year,month,price_usd,marketing_spend_usd,dealership_count,competition_index,units_sold,country_bin_1,country_bin_2,country_bin_3,country_bin_4,model_bin_1,model_bin_2,model_bin_3,model_bin_4,segment_bin_1,segment_bin_2,engine_type_bin_1,engine_type_bin_2,engine_type_bin_3
2015,12,117476,73777,334,1,1025,0,0,1,0,1,1,1,0,1,0,1,1,0
2022,9,64831,107939,84,2,450,1,0,1,0,0,1,0,0,1,0,1,1,0
2018,5,92174,496242,112,4,543,1,0,1,0,1,0,1,0,1,0,0,1,0
2015,7,46279,398594,306,1,999,0,1,1,0,1,0,0,0,0,1,0,0,1
2022,10,73220,472769,187,3,811,1,0,0,0,1,1,1,0,0,1,0,1,0
2018,1,95610,73548,224,8,685,0,0,0,1,1,0,0,0,1,0,0,0,1
2020,10,87719,480481,324,8,847,0,1,0,1,1,0,0,1,1,1,1,1,0
2022,5,88051,175549,48,8,209,1,0,0,1,1,1,1,0,1,0,1,0,0
2018,12,107013,483917,268,6,840,1,0,1,0,0,0,0,1,0,1,0,1,0
2017,10,91652,494503,213,6,725,0,0,1,0,0,0,0,1,0,1,0,0,1
2023,2,100524,187799,16,5,344,0,1,1,0,1,0,1,0,0,1,1,1,0
2017,12,117936,291532,58,9,441,0,0,1,0,1,0,0,0,1,0,0,0,1
2023,6,41470,231789,35,4,281,0,1,0,1,0,1,0,0,1,1,0,0,1
2016,11,102598,475643,170,10,625,0,0,0,1,1,0,0,1,0,1,0,0,1
2016,1,76798,197764,366,7,1104,0,1,1,0,0,0,0,1,0,1,1,1,0
2016,3,88473,81625,185,1,540,0,1,1,0,0,1,0,1,1,0,1,0,0
2020,5,54880,337062,88,9,457,0,1,0,0,1,1,0,0,1,1,1,0,0
2017,4,79439,484352,11,7,420,1,0,0,1,1,1,0,0,1,0,1,0,0
2023,3,49308,426970,392,10,897,0,1,1,0,0,1,1,0,0,1,0,0,1
2018,10,70081,164881,141,9,529,0,1,0,0,0,1,0,0,1,1,1,1,0
2015,5,110242,495625,285,7,943,0,1,0,0,1,1,0,0,1,1,0,0,1
2018,11,85383,327721,126,2,634,0,1,0,1,0,1,1,0,0,1,1,0,0
2015,8,44837,397299,173,6,670,1,1,1,0,1,0,0,0,1,1,1,0,0
2019,11,87151,161776,297,10,1001,0,0,1,0,0,0,0,1,1,1,1,1,0
2018,4,71824,411390,37,4,191,0,0,0,1,0,0,0,1,1,0,0,0,1
2022,1,68073,283996,342,3,937,1,1,0,0,0,1,0,1,0,1,0,1,0
2022,11,61299,307831,10,2,471,0,0,1,0,1,1,1,0,0,1,0,1,0
2021,7,93861,262803,197,6,615,0,1,1,0,1,1,0,0,0,1,1,0,0
2017,8,65063,208761,65,8,245,0,0,0,1,1,0,0,0,0,1,1,1,0
2015,3,104453,192226,44,6,265,1,0,1,0,0,0,1,0,0,1,0,0,1
2015,6,103472,407092,121,9,313,1,1,1,0,1,1,0,0,1,1,0,0,1
2017,2,49506,71341,295,5,674,1,0,1,0,0,1,0,0,1,0,1,0,0
2020,7,114854,409698,319,2,807,1,0,1,0,1,1,1,0,0,1,1,0,0
2021,8,61026,255753,45,8,201,1,0,0,1,1,1,0,0,1,0,0,0,1
2020,6,62672,419942,226,9,848,0,0,1,0,1,0,0,0,1,0,0,0,1
2020,6,73417,358474,89,10,447,1,1,0,0,1,1,0,0,1,1,1,0,0
2020,5,87413,299141,323,4,1051,0,1,0,1,0,1,0,0,0,1,0,0,1
2017,8,100066,399903,92,6,436,1,1,0,0,0,0,1,0,1,1,0,1,0
2020,1,94213,249488,74,10,197,1,0,1,0,1,0,0,1,0,1,1,0,0
2022,10,85971,306139,334,8,1021,0,1,1,0,1,0,1,0,1,1,0,0,1
2016,4,62281,398951,137,9,640,1,1,1,0,0,0,1,0,1,0,1,0,0
2019,4,63091,345457,316,5,1081,1,0,0,0,0,1,1,0,0,1,1,1,0
2015,3,85494,359044,31,6,100,1,1,0,0,1,1,0,0,1,0,1,0,0
2015,3,53610,128840,225,4,675,1,0,1,0,0,0,0,1,1,0,1,0,0
2019,4,36079,215767,116,5,351,1,1,1,0,0,1,0,1,1,1,1,1,0
2017,11,81751,211297,118,7,355,0,0,0,1,0,0,0,1,0,1,0,1,0
2018,1,90432,398216,381,9,1195,0,0,1,0,0,0,1,0,1,0,0,0,1
2017,11,65951,408511,366,10,811,0,1,0,0,0,0,0,1,1,1,1,1,0
2015,11,115863,99156,190,6,473,1,0,0,1,1,0,0,0,0,1,1,0,0
2015,2,113291,258281,365,6,1027,1,1,1,0,0,0,0,1,0,1,0,0,1
2019,9,94872,137453,173,8,505,0,1,1,0,1,1,1,0,1,0,1,1,0
2020,10,42235,208901,77,4,369,0,1,1,0,1,0,0,1,0,1,0,0,1
2017,2,117733,75938,301,3,782,1,1,1,0,1,1,0,0,1,0,0,0,1
2023,5,97712,109164,189,7,432,0,1,1,0,0,0,0,1,0,1,1,1,0
2019,9,56473,497746,190,5,773,0,0,1,0,0,1,0,0,1,1,0,0,1
2022,9,102567,249271,178,2,554,0,1,1,0,1,0,0,1,1,0,0,1,0
2015,8,114823,110282,31,2,398,1,1,0,0,1,0,0,1,1,0,1,1,0
2019,1,67230,359945,75,6,424,0,1,0,0,0,0,0,1,0,1,0,1,0
2017,1,119573,452681,30,8,67,0,1,1,0,1,0,0,1,0,1,1,0,0
2015,9,103876,315470,109,1,540,0,1,0,0,0,1,0,1,1,0,0,0,1
2018,11,75644,446875,393,6,887,1,0,1,0,0,0,0,1,0,1,1,0,0
2019,8,83664,208666,309,2,687,0,1,0,1,1,0,0,0,1,1,1,0,0
2021,10,80203,165819,112,2,514,0,0,1,0,0,0,1,0,0,1,0,0,1
2015,9,101677,316907,56,7,255,0,1,0,1,1,1,1,0,1,1,1,1,0
2017,7,60425,191900,48,10,302,1,0,1,0,1,0,1,0,1,1,0,0,1
2016,3,119817,359732,294,1,730,0,0,1,0,0,1,1,0,1,1,1,0,0
2023,3,104806,323365,319,6,847,1,1,1,0,1,0,0,1,1,1,1,0,0
2024,2,77814,454427,99,7,498,1,1,1,0,1,0,0,0,1,1,1,1,0
2020,5,105219,63569,94,8,176,0,1,0,0,1,1,0,0,0,1,0,0,1
2024,12,84646,277966,282,7,736,1,0,1,0,1,1,0,0,1,1,1,0,0
2017,12,74884,87860,345,6,836,0,1,0,0,0,1,1,0,0,1,0,1,0
2022,3,104322,252630,197,9,609,1,0,0,1,1,1,1,0,1,1,1,0,0
2022,6,56650,357481,168,3,753,0,1,1,0,1,0,0,1,1,0,1,0,0
2016,2,44190,495527,252,6,632,1,0,0,0,0,1,0,1,1,1,1,1,0
2020,12,73196,194587,82,4,531,1,0,0,1,0,1,1,0,1,0,0,1,0
2021,3,74449,121695,58,2,542,0,1,1,0,1,1,1,0,1,1,1,0,0
2016,5,74661,303078,110,1,529,0,0,1,0,1,0,0,1,1,1,1,0,0
2024,12,64709,292599,11,1,130,0,1,0,0,1,0,0,0,1,1,0,1,0
2016,11,115428,418893,253,10,533,0,0,1,0,0,0,1,0,1,0,0,0,1
2024,11,110179,205976,185,3,430,0,0,1,0,0,1,0,1,1,0,0,0,1
2015,1,44943,241007,247,4,647,0,1,1,0,1,0,1,0,1,1,1,0,0
2022,1,78240,355934,68,2,520,1,0,1,0,1,1,0,0,0,1,1,0,0
2015,10,80760,380724,362,1,961,0,1,1,0,0,1,0,0,1,1,0,0,1
2023,9,56042,55636,108,4,552,0,0,0,1,1,0,0,0,1,0,1,1,0
2020,7,78894,311578,368,7,1150,1,1,1,0,1,1,0,0,1,1,0,1,0
2021,1,41869,389273,11,10,361,1,1,1,0,0,0,0,1,1,0,0,1,0
2024,12,96078,446108,252,6,630,1,0,0,1,0,1,0,0,1,0,1,1,0
2021,8,91759,333816,306,6,876,1,1,1,0,1,1,0,0,1,0,1,1,0
2024,3,79306,317956,220,9,525,0,1,1,0,1,1,1,0,1,1,1,1,0
2017,8,90371,277693,132,2,718,1,1,0,0,0,1,0,1,1,0,1,1,0
2016,5,55918,50654,238,4,680,0,1,0,0,1,1,0,0,1,0,1,1,0
2023,1,63379,104633,91,5,466,0,1,1,0,1,0,1,0,1,1,1,1,0
2022,7,118232,67143,153,1,497,0,1,1,0,0,0,1,0,1,0,0,1,0
2024,5,37962,105934,397,8,893,1,0,0,0,1,1,1,0,1,1,1,1,0
2021,6,48851,379478,149,8,347,0,1,0,0,1,0,0,0,1,0,0,0,1
2023,6,80747,153463,38,6,158,0,0,0,1,1,0,0,0,0,1,1,1,0
2018,8,87349,175851,279,5,701,1,1,1,0,1,0,0,0,0,1,1,1,0
2018,9,105832,79087,256,8,657,0,1,0,0,1,0,0,0,1,0,0,1,0
2015,2,91356,192690,21,3,306,1,1,1,0,0,0,1,0,0,1,0,1,0
2022,9,49745,320590,364,3,958,1,0,0,1,1,1,0,0,1,1,1,1,0
2017,12,40730,414271,398,2,1096,0,1,0,0,1,0,0,1,0,1,0,1,0
2021,11,48921,361011,346,5,1086,1,1,1,0,1,1,0,0,1,0,1,0,0
2016,10,106138,494244,115,3,647,0,0,0,1,0,0,0,1,1,0,0,1,0
2016,9,118111,372245,41,3,290,0,1,0,1,0,1,0,1,1,1,0,1,0
2021,10,54023,208272,83,6,475,0,0,1,0,0,1,0,0,1,0,0,1,0
2020,10,80349,276179,180,8,521,0,0,1,0,1,0,0,1,1,1,0,1,0
2017,7,116533,400218,346,2,1019,0,0,0,1,1,0,0,1,0,1,0,0,1
2023,1,118286,242537,78,4,421,1,0,0,0,1,1,0,0,0,1,0,0,1
2024,7,76979,267508,310,7,630,0,1,0,1,1,0,0,1,1,1,0,0,1
2020,10,57837,168422,371,1,811,1,0,0,1,0,1,1,0,1,1,1,1,0
2024,5,49997,400036,146,1,465,0,0,0,1,0,1,1,0,1,0,1,1,0
2024,6,80039,269631,109,10,542,0,0,1,0,0,0,0,1,0,1,1,0,0
2020,10,55923,432188,155,7,395,0,0,1,0,0,1,0,0,1,1,0,0,1
2015,7,43876,89148,18,7,467,0,0,1,0,1,0,1,0,0,1,1,1,0
2018,5,95973,395072,71,1,536,1,0,1,0,0,0,1,0,1,1,0,1,0
2024,7,37887,201770,194,1,571,0,0,0,1,1,1,0,0,0,1,0,1,0
2020,9,98723,485686,38,4,206,0,1,1,0,0,0,1,0,1,0,0,0,1
2020,3,77422,363804,390,5,1135,1,0,0,1,1,0,1,0,0,1,1,0,0
2019,8,86413,497126,123,5,453,0,0,1,0,1,1,0,0,0,1,1,0,0
2015,2,37841,347594,152,4,517,1,1,1,0,1,1,0,0,0,1,0,1,0
2022,11,63756,237535,399,8,1137,0,0,0,1,0,1,0,0,0,1,1,0,0
2019,7,106576,345901,129,7,539,1,0,1,0,0,0,1,0,0,1,0,0,1
2019,2,45304,128012,179,9,613,0,0,0,1,0,1,1,0,1,0,0,1,0
2021,4,65341,418894,166,7,730,1,0,0,1,1,0,0,0,1,1,1,1,0
2018,7,39758,439187,344,10,934,1,0,1,0,0,0,1,0,0,1,1,1,0
2020,3,52010,474606,358,1,980,1,0,0,1,0,1,0,1,1,0,1,0,0
2018,2,95758,106116,269,7,725,0,0,0,1,0,1,0,1,0,1,0,1,0
2017,11,66658,194233,91,1,499,0,1,1,0,1,1,0,0,0,1,0,1,0
2021,10,84002,82152,251,7,662,1,0,0,1,1,0,0,0,1,1,1,1,0
2022,7,36375,156379,181,10,608,1,0,1,0,1,1,1,0,0,1,0,1,0
2018,1,57092,276905,240,8,719,1,0,1,0,1,0,1,0,1,0,0,1,0
2016,8,35490,70836,217,9,450,1,0,0,1,0,0,0,1,1,0,0,1,0
2024,3,38729,271439,84,3,257,1,1,0,0,1,0,0,0,1,1,1,0,0
2017,12,40974,236720,279,4,699,0,0,0,1,0,0,0,1,0,1,0,1,0
2015,12,118860,207403,396,4,1078,1,1,0,0,0,0,1,0,1,0,0,0,1
2022,2,56398,191835,123,9,246,1,0,0,0,0,0,1,0,0,1,1,0,0
2017,3,69650,381588,71,7,197,0,0,0,1,0,0,0,1,0,1,0,1,0
2024,5,56292,143109,371,3,931,1,0,0,1,1,0,1,0,0,1,0,1,0
2021,11,38159,200259,329,10,1013,0,1,0,1,1,0,0,0,1,1,0,0,1
2024,8,97766,193029,111,5,499,1,0,0,1,1,1,1,0,0,1,1,0,0
2019,10,52065,447595,371,7,977,1,1,0,0,1,1,0,0,1,0,1,1,0
2024,7,56638,471175,219,8,790,0,1,1,0,0,1,0,0,0,1,1,1,0
2019,7,36073,132018,264,1,880,1,0,0,1,0,0,1,0,1,0,1,0,0
2021,12,81511,173076,29,2,346,1,0,0,1,0,1,0,1,0,1,0,1,0
2023,7,119307,208177,67,7,353,0,1,1,0,1,0,1,0,1,0,0,1,0
2019,8,64320,444093,121,2,620,1,0,0,1,0,1,0,0,1,0,1,1,0
2015,1,104876,229425,322,7,675,0,0,1,0,1,1,1,0,0,1,1,1,0
2024,4,69924,395932,205,9,667,0,1,0,1,1,0,0,1,0,1,1,1,0
2024,6,116720,409014,384,2,868,1,1,1,0,1,1,0,0,1,0,0,0,1
2015,9,75734,265657,362,7,836,0,1,0,1,0,0,1,0,1,1,1,1,0
2016,2,103116,395452,101,4,231,1,0,0,1,1,1,0,0,0,1,0,0,1
2020,1,75025,494783,61,2,567,0,0,1,0,0,1,0,0,1,1,1,0,0
2023,10,37159,370057,302,7,1016,0,0,0,1,1,1,0,0,0,1,0,1,0
2022,12,83940,52637,17,5,386,1,0,0,1,1,0,0,1,0,1,1,1,0
2019,2,114436,354169,309,1,730,1,1,0,0,0,1,0,0,0,1,0,1,0
2015,7,111976,287989,107,5,552,0,0,1,0,0,0,1,0,0,1,0,1,0
2021,3,49678,282259,245,3,875,0,1,1,0,1,0,0,0,1,1,1,1,0
2019,10,96075,411652,398,7,1083,0,0,1,0,0,1,0,1,0,1,1,1,0
2020,2,82204,132464,383,6,978,0,1,1,0,0,1,0,0,1,0,1,0,0
2021,11,47021,340886,78,8,248,1,0,0,0,0,1,1,0,1,0,0,0,1
2017,7,41772,61831,54,5,351,1,1,1,0,1,0,0,1,1,1,0,0,1
2024,2,102163,163768,146,2,556,0,1,0,0,0,1,0,0,0,1,0,1,0
2017,3,108755,296983,243,9,578,0,0,1,0,0,1,0,0,1,0,1,1,0
2019,11,58464,397236,41,8,147,1,0,1,0,0,1,1,0,1,1,1,0,0
2020,7,86137,403023,298,6,886,1,1,0,0,0,0,1,0,0,1,1,0,0
2023,4,65232,400514,135,10,319,1,0,0,1,0,1,0,0,1,0,1,0,0
2019,1,96497,438681,76,7,369,1,1,0,0,0,1,0,1,1,0,1,0,0
2015,5,109024,489978,39,9,493,0,1,0,1,1,1,0,0,1,1,1,0,0
2018,12,86448,154824,123,7,581,0,1,0,0,0,0,1,0,0,1,0,0,1
2019,9,119517,138741,213,3,517,0,1,0,1,0,1,0,1,0,1,0,0,1
2024,8,35901,68830,38,6,207,1,0,0,0,0,0,1,0,1,0,0,0,1
2024,12,118597,367188,140,7,281,0,1,0,0,0,1,0,1,1,0,1,1,0
2019,9,37881,386092,194,2,775,0,1,0,0,1,0,0,1,1,0,0,1,0
2021,10,64863,119202,262,3,724,0,1,0,1,0,1,0,1,0,1,1,0,0
2018,9,40622,349189,295,4,664,0,1,1,0,0,0,0,1,1,1,1,1,0
2015,7,36378,267394,395,10,953,0,1,0,1,0,1,0,1,1,1,1,0,0
2019,4,118168,252123,71,6,187,1,1,0,0,1,0,0,0,0,1,0,0,1
2021,5,106186,419653,12,1,305,0,1,1,0,1,0,0,0,1,1,1,1,0
2024,1,80201,207699,77,9,525,1,1,0,0,1,0,1,0,1,0,0,0,1
2024,1,94251,327342,34,5,451,1,0,0,0,0,0,0,1,1,1,1,0,0
2020,3,107572,381665,188,7,813,1,0,0,1,0,0,0,1,1,1,1,0,0
2019,8,74255,156471,150,9,552,0,0,0,1,1,1,0,0,1,1,0,1,0
2018,2,98212,341619,240,9,911,0,1,1,0,0,0,0,1,1,0,1,0,0
2016,4,85210,286824,309,1,865,1,0,0,0,1,1,0,0,0,1,0,0,1
2018,2,57499,69403,172,1,765,1,0,1,0,1,0,1,0,1,0,1,0,0
2024,5,86628,53681,320,3,638,1,0,0,0,1,0,1,0,0,1,0,1,0
2024,9,96360,403699,139,6,313,0,1,0,1,1,0,0,1,0,1,0,1,0
2017,1,39603,431028,255,2,778,0,1,0,1,1,0,0,0,0,1,0,0,1
2024,5,47632,405266,306,10,947,0,0,0,1,0,1,0,1,1,1,1,1,0
2015,9,65607,165260,181,1,588,1,0,0,0,0,1,0,1,1,1,1,0,0
2022,1,100756,223364,73,1,517,1,1,1,0,0,1,1,0,0,1,0,1,0
2019,9,81994,155386,40,5,192,1,0,0,1,0,1,1,0,0,1,1,0,0
2018,8,98382,283378,56,4,400,0,1,0,1,1,1,1,0,1,1,1,0,0
2022,4,105354,448845,139,1,469,0,0,0,1,0,0,1,0,1,0,1,1,0
2021,12,91344,143246,361,4,884,1,0,0,1,1,0,0,1,0,1,0,1,0
2016,11,88775,145864,342,3,910,1,0,0,0,1,1,1,0,1,0,1,0,0
2015,10,42349,258886,119,2,372,1,0,0,0,1,1,1,0,1,1,0,1,0
2018,5,106154,320561,78,9,305,0,1,0,0,0,1,0,0,0,1,0,0,1
2022,5,62464,431032,67,1,636,0,0,0,1,0,1,0,0,1,0,0,0,1
2016,11,77624,215837,115,7,433,0,1,0,1,1,1,1,0,1,0,1,0,0
2017,12,72344,386643,309,4,931,1,1,1,0,0,0,0,1,1,0,0,1,0
2015,6,118791,443052,339,5,751,1,0,0,0,0,0,1,0,1,1,1,0,0
2015,7,59299,295160,265,10,904,1,1,1,0,1,0,0,1,1,1,0,1,0
2017,8,82975,237646,321,5,652,1,0,0,0,1,1,1,0,1,0,0,1,0
2019,8,36462,309278,180,1,573,0,1,0,1,0,1,0,1,1,0,1,1,0
2017,11,116441,339819,392,6,1027,1,0,0,1,0,0,1,0,1,1,1,1,0
2015,2,116788,306681,171,9,575,0,0,1,0,0,1,0,0,1,0,1,1,0
2015,9,75581,221635,295,2,848,1,0,0,1,0,1,0,1,1,0,1,0,0
2022,7,106289,61332,80,7,432,1,0,0,0,0,1,0,0,1,1,1,1,0
2024,4,49175,304817,264,6,918,1,1,0,0,0,1,0,0,1,0,1,1,0
2016,4,41191,331321,383,5,1197,0,0,1,0,0,0,1,0,1,0,0,0,1
2017,11,118434,442704,64,4,216,0,0,1,0,0,1,0,0,1,0,0,1,0
2016,8,119518,270326,332,4,847,1,1,1,0,1,0,1,0,1,1,0,1,0
2017,4,115158,249519,12,6,72,0,0,0,1,1,0,0,0,1,0,1,1,0
2021,6,101537,311849,35,4,416,1,1,1,0,1,0,1,0,1,1,0,1,0
2015,5,82645,369248,322,5,827,1,1,1,0,1,0,0,0,1,1,0,0,1
2024,3,58283,396479,135,6,355,1,1,0,0,0,1,1,0,0,1,0,0,1
2022,10,94123,427082,62,5,254,1,0,0,1,0,1,1,0,0,1,1,1,0
2024,11,65024,130730,207,7,626,1,0,0,1,0,1,0,0,1,0,0,0,1
2024,2,84630,448167,308,9,862,1,0,1,0,1,0,0,1,1,1,0,1,0
2024,9,65734,287474,197,10,409,1,0,0,0,1,0,0,1,0,1,1,0,0
2016,10,35515,340477,195,7,561,1,1,0,0,1,0,0,0,1,0,0,1,0
2017,9,101727,333817,314,7,889,1,0,1,0,0,1,0,1,0,1,1,0,0
2023,1,81216,426565,307,4,784,0,1,0,1,0,0,1,0,0,1,1,1,0
2021,10,106833,90870,213,1,495,1,0,0,0,0,1,0,0,1,1,1,0,0
2018,3,93755,303017,20,8,417,1,0,0,0,0,0,1,0,1,1,0,0,1
2024,8,62856,177536,368,4,869,0,1,0,0,1,0,1,0,0,1,0,1,0
2019,6,108870,383245,363,1,951,0,1,0,0,1,0,0,1,0,1,1,0,0
2016,5,59162,334965,155,5,542,0,1,1,0,0,0,0,1,1,1,0,1,0
2022,5,41008,75494,94,8,398,0,1,1,0,1,0,1,0,1,0,1,1,0
2018,6,42987,149477,109,4,296,1,1,1,0,1,0,1,0,1,1,1,1,0
2023,7,97532,438227,113,8,517,0,1,0,1,1,0,0,0,0,1,0,0,1
2019,1,38332,255232,55,8,418,0,0,1,0,1,1,0,0,1,0,1,1,0
2023,9,101323,424842,53,3,306,0,0,1,0,1,0,1,0,0,1,1,0,0
2018,3,73990,423704,287,9,930,0,1,0,0,0,1,0,0,1,0,1,1,0
2024,4,44873,444051,190,3,805,0,1,0,0,1,1,1,0,0,1,0,0,1
2019,10,117542,330790,196,1,538,0,1,0,0,1,1,1,0,1,0,0,1,0
2023,1,71444,173777,123,2,697,1,1,0,0,0,1,0,0,1,0,0,1,0
2022,11,70340,127360,264,6,902,0,0,0,1,1,1,0,0,0,1,1,1,0
2017,10,40033,349479,390,10,1118,0,1,1,0,1,1,0,0,1,0,1,0,0
2015,3,108324,381495,389,2,1242,1,1,0,0,1,0,0,0,1,1,0,0,1
2017,2,50689,427078,39,6,406,1,0,0,1,1,0,0,1,0,1,1,0,0
2018,2,35066,183501,273,1,878,0,0,1,0,0,0,1,0,1,1,0,0,1
2016,1,80246,354094,107,1,479,1,0,0,0,1,1,0,0,0,1,1,1,0
2015,8,42533,110654,322,5,721,0,1,1,0,0,0,0,1,1,0,0,0,1
2021,3,115639,419566,376,10,1161,1,0,1,0,1,0,0,0,1,0,0,0,1
2022,3,105152,422078,338,9,717,1,0,0,1,0,1,1,0,1,0,1,1,0
2021,6,94658,169975,124,8,428,0,1,1,0,0,1,0,1,0,1,1,0,0
2019,8,73498,249215,285,3,929,1,1,0,0,0,1,1,0,1,1,1,1,0
2015,9,46772,403330,290,3,1044,0,1,0,1,1,0,0,0,1,1,0,0,1
2021,9,84036,416378,284,1,1016,1,0,0,0,1,0,1,0,0,1,1,1,0
