year,month,price_usd,marketing_spend_usd,dealership_count,competition_index,units_sold,country_bin_1,country_bin_2,country_bin_3,country_bin_4,model_bin_1,model_bin_2,model_bin_3,model_bin_4,segment_bin_1,segment_bin_2,engine_type_bin_1,engine_type_bin_2,engine_type_bin_3
2021,4,93531,152326,270,3,602,0,1,1,0,0,0,1,0,0,1,0,0,1
2023,5,47940,127527,340,1,1109,0,0,0,1,0,1,0,1,1,1,1,1,0
2017,2,51932,398848,216,8,711,0,1,0,0,0,1,1,0,1,1,0,1,0
2023,11,91827,474315,393,1,896,0,1,0,0,0,1,0,1,1,1,0,1,0
2015,9,96431,482601,337,5,937,1,0,0,0,0,0,0,1,1,1,1,1,0
2015,8,59648,216991,220,9,724,1,1,0,0,0,0,0,1,0,1,1,0,0
2018,3,67966,146952,224,7,480,0,1,0,0,0,0,0,1,0,1,0,0,1
2023,11,62777,372926,49,4,157,0,1,1,0,1,0,0,0,1,0,0,1,0
2020,12,67567,383260,35,9,488,1,0,1,0,0,0,1,0,1,1,1,0,0
2017,9,52174,401770,36,9,149,0,0,1,0,1,0,0,0,1,0,0,0,1
2015,3,77598,483603,199,2,863,0,0,1,0,1,1,1,0,0,1,0,1,0
2018,9,94199,196895,92,10,512,1,0,0,1,1,0,1,0,0,1,0,1,0
2023,2,48798,96015,393,10,1153,1,1,1,0,1,0,1,0,1,0,1,1,0
2017,12,100364,152877,179,6,639,0,1,0,1,0,0,0,1,1,1,0,0,1
2023,10,52558,327483,176,4,545,1,0,0,0,1,1,1,0,1,1,1,0,0
2021,9,96084,184563,197,8,430,1,0,0,1,1,1,0,0,1,1,1,0,0
2018,8,79237,443922,178,7,807,1,1,1,0,1,1,0,0,1,1,1,0,0
2017,9,100497,147493,298,7,622,1,1,0,0,0,0,0,1,1,0,0,0,1
2024,5,35178,196800,238,10,805,0,0,0,1,0,1,1,0,1,0,1,0,0
2019,11,52118,450213,106,9,667,0,0,0,1,1,0,0,0,0,1,1,0,0
2019,11,57616,241480,376,5,1202,0,1,0,1,0,0,0,1,1,1,1,0,0
2017,2,35798,441670,25,6,151,0,1,0,0,1,0,0,1,1,1,1,1,0
2023,8,42601,481739,288,1,711,0,1,1,0,0,1,0,1,1,1,1,1,0
2018,12,60363,171648,144,6,561,1,0,0,1,1,0,1,0,1,0,0,0,1
2019,6,37795,337307,35,2,192,1,0,0,1,1,1,0,0,1,1,0,0,1
2018,8,80264,198790,361,6,936,1,0,0,0,0,1,0,0,1,0,1,0,0
2019,11,107833,137508,21,9,395,1,0,0,0,1,1,0,0,1,1,1,1,0
2021,5,38084,264839,81,8,267,0,0,0,1,1,0,1,0,1,1,0,1,0
2023,10,111646,351763,142,9,716,0,0,0,1,0,1,0,1,0,1,0,1,0
2021,2,35731,324270,115,10,524,1,0,1,0,1,0,1,0,1,1,1,0,0
2019,6,36129,114926,229,8,717,1,0,1,0,0,1,0,0,1,1,1,0,0
2024,5,63022,90633,382,3,935,0,1,0,0,0,0,0,1,0,1,1,1,0
2024,12,36605,258726,186,8,622,1,0,1,0,1,1,1,0,1,0,1,1,0
2021,12,112506,53317,291,6,681,0,1,1,0,0,1,0,0,1,0,1,1,0
2024,5,79130,357124,142,6,348,0,1,1,0,1,0,1,0,1,1,0,0,1
2019,1,64265,356259,31,6,231,1,0,0,1,1,0,1,0,1,0,0,0,1
2017,2,67330,242718,278,3,896,0,0,1,0,1,0,0,1,1,1,1,0,0
2021,8,103469,355302,170,10,735,0,1,1,0,1,0,0,1,0,1,0,0,1
2016,3,50187,237035,116,1,708,1,1,1,0,0,0,1,0,0,1,1,1,0
2023,10,60791,490847,288,4,625,0,0,0,1,1,0,0,1,1,1,1,1,0
2024,3,105610,230388,362,10,1022,1,0,0,0,1,0,0,0,0,1,0,0,1
2024,8,74867,417508,244,6,951,1,0,1,0,1,1,1,0,0,1,0,1,0
2015,8,35893,327648,27,10,212,1,0,0,1,0,1,0,1,1,1,1,0,0
2020,2,54773,249665,251,2,982,0,1,0,1,0,1,0,0,1,1,0,1,0
2021,8,39239,469876,126,7,659,1,0,0,0,1,0,1,0,0,1,1,0,0
2022,11,55863,349340,295,7,1031,1,1,1,0,0,0,1,0,1,0,0,1,0
2024,1,86415,378082,291,4,666,1,0,1,0,0,0,1,0,1,0,0,0,1
2023,6,103968,451821,153,4,601,1,1,1,0,0,1,0,1,1,1,1,0,0
2016,8,95430,369532,214,1,510,0,0,0,1,1,1,1,0,1,1,1,0,0
2024,3,36515,262369,48,2,474,0,0,0,1,0,1,0,0,1,0,1,0,0
2016,8,49605,105501,163,9,759,0,1,0,0,1,1,0,0,0,1,1,1,0
2019,12,91240,234381,185,10,750,1,0,0,1,1,0,0,1,1,0,1,1,0
2019,1,40586,77043,250,8,930,1,0,0,0,0,0,0,1,1,0,0,1,0
2020,11,66186,83635,395,8,905,1,1,0,0,0,0,1,0,1,0,0,0,1
2017,11,61928,260387,378,9,798,1,1,0,0,1,0,0,1,1,0,1,1,0
2022,9,118087,130691,143,7,311,1,0,0,0,1,0,0,1,1,1,1,0,0
2015,11,55711,345276,55,9,170,0,1,0,1,1,0,0,0,1,1,1,1,0
2020,9,89962,327510,59,10,282,1,0,0,1,1,1,1,0,0,1,0,0,1
2018,5,55039,143944,175,2,668,1,1,1,0,0,0,0,1,0,1,1,1,0
2015,10,71561,253179,115,6,284,0,1,0,1,1,1,0,0,0,1,1,0,0
2021,4,110483,427411,225,3,641,0,0,1,0,1,0,1,0,0,1,0,1,0
2023,11,116395,89236,155,6,550,1,0,0,0,1,0,0,0,1,0,1,0,0
2018,6,36577,316294,81,3,626,1,1,1,0,1,0,0,1,1,1,0,0,1
2018,12,63350,423513,339,8,1033,1,1,0,0,1,0,0,1,1,1,0,1,0
2020,7,68798,331567,282,4,730,0,1,1,0,0,1,1,0,0,1,1,1,0
2017,5,116417,54137,256,10,705,0,1,0,0,0,0,0,1,0,1,1,1,0
2020,11,45785,79992,195,6,542,1,1,0,0,0,0,0,1,1,0,1,1,0
2021,10,107227,422684,79,9,380,1,0,0,1,0,1,1,0,1,0,0,1,0
2024,9,96957,165140,159,2,605,0,0,0,1,0,0,0,1,0,1,1,0,0
2024,3,100431,225993,255,2,646,0,1,1,0,1,0,0,1,1,1,0,1,0
2017,7,52297,171225,271,7,738,0,1,0,0,0,0,1,0,1,1,0,1,0
2021,10,106894,379061,35,2,467,0,1,0,0,0,1,0,0,1,1,0,0,1
2017,10,98772,385834,149,2,406,0,0,1,0,1,0,0,1,0,1,0,1,0
2016,11,54581,346379,108,4,346,0,0,1,0,1,0,0,0,1,1,1,1,0
2024,5,90192,260047,287,9,784,1,0,1,0,1,1,1,0,1,0,1,0,0
2018,7,36462,69122,60,8,182,1,1,0,0,0,1,1,0,1,0,1,0,0
2022,2,99173,336100,160,2,431,1,1,0,0,1,1,0,0,0,1,1,0,0
2023,4,50511,113879,113,8,309,1,1,0,0,1,0,1,0,1,0,1,1,0
2021,2,111106,108560,98,4,381,1,0,1,0,1,1,0,0,0,1,1,1,0
2015,12,83665,422454,150,2,553,0,1,0,1,1,0,0,1,1,1,1,1,0
2017,7,79414,249757,222,10,632,0,1,0,0,1,0,0,0,1,1,1,1,0
2023,2,116010,467876,242,7,887,0,1,1,0,1,0,0,1,1,1,1,1,0
2015,11,107573,287268,192,6,759,1,0,0,1,1,1,1,0,1,0,0,1,0
2023,1,48386,313312,260,10,615,0,1,0,0,0,0,1,0,0,1,1,1,0
2022,9,89460,357268,18,5,111,0,0,1,0,1,0,1,0,1,1,1,1,0
2015,1,41221,216969,88,1,492,1,1,1,0,1,1,1,0,0,1,1,1,0
2020,8,58474,196104,61,2,245,0,0,0,1,0,1,1,0,1,1,1,1,0
2019,2,56045,364941,395,8,1114,1,0,1,0,0,1,1,0,1,0,1,0,0
2020,12,39922,347438,278,1,641,1,0,0,0,1,0,0,1,1,0,1,1,0
2024,8,57706,487043,235,3,737,1,1,1,0,1,0,0,0,0,1,0,1,0
2019,3,77771,315660,60,2,225,1,0,0,1,1,1,1,0,1,0,0,1,0
2020,6,87335,200823,195,5,451,1,1,0,0,0,1,0,1,1,0,0,1,0
2019,3,87949,80373,43,4,265,0,0,1,0,1,0,0,0,0,1,0,0,1
2019,7,105714,172026,300,7,609,0,0,1,0,0,0,1,0,1,1,1,0,0
2018,10,50240,80270,239,5,703,0,0,1,0,0,1,1,0,1,0,1,1,0
2017,9,37716,453602,140,8,327,1,1,0,0,1,0,0,1,0,1,0,0,1
2017,2,51574,282931,129,4,591,1,0,0,0,0,0,0,1,1,0,1,1,0
2018,12,118255,245889,335,6,1069,1,0,1,0,0,1,1,0,1,0,0,0,1
2023,12,108717,115184,256,4,530,1,1,1,0,1,0,1,0,1,0,0,0,1
2016,5,79066,260765,201,2,587,1,1,0,0,0,1,0,0,1,0,0,1,0
2023,6,96826,87879,332,1,905,1,0,0,1,0,0,0,1,0,1,0,1,0
2015,4,55213,361741,219,1,717,1,0,1,0,1,0,0,1,0,1,0,0,1
2015,4,106916,482348,112,8,408,1,0,0,1,0,1,0,1,0,1,0,1,0
2019,4,101151,53626,338,4,976,1,0,1,0,0,0,0,1,1,0,0,0,1
2020,2,85906,135936,381,5,802,1,0,0,0,1,0,1,0,1,0,1,0,0
2020,4,35463,284873,142,8,644,0,0,0,1,1,0,0,0,1,0,0,1,0
2017,11,66973,131515,332,7,737,1,0,0,1,0,1,0,1,0,1,0,1,0
2021,1,109694,258137,148,8,410,1,1,0,0,0,1,1,0,1,0,0,1,0
2023,12,55651,105390,130,8,511,1,0,1,0,0,1,0,1,1,1,1,0,0
2024,6,103694,459861,103,6,527,0,0,1,0,1,1,1,0,1,0,0,0,1
2022,1,55008,273032,138,10,521,0,1,0,0,1,0,1,0,1,1,1,1,0
2020,10,105474,104144,100,2,355,0,0,1,0,0,0,0,1,1,0,0,1,0
2022,6,73185,194454,101,6,406,0,1,0,1,1,1,1,0,0,1,0,0,1
2019,1,109417,54025,72,1,250,0,0,0,1,0,1,0,1,1,0,1,0,0
2022,6,106139,486442,38,1,407,0,0,0,1,1,1,1,0,1,1,1,1,0
2024,10,69980,391524,219,3,914,0,0,1,0,1,1,0,0,1,1,0,1,0
2018,8,57504,304043,21,3,387,1,1,1,0,1,0,1,0,1,0,1,0,0
2024,11,89970,168910,342,5,798,1,0,0,0,0,0,1,0,1,1,1,0,0
2022,2,51766,146055,306,1,1027,1,0,0,1,1,0,0,0,1,1,1,1,0
2024,2,46695,438333,139,10,314,1,1,0,0,0,1,0,1,0,1,0,0,1
2016,12,52796,255782,302,6,953,0,0,0,1,1,0,1,0,1,0,0,1,0
2019,4,77543,446659,182,7,797,0,0,1,0,0,0,1,0,1,0,0,1,0
2023,11,49559,333539,217,10,668,0,0,1,0,0,0,1,0,1,0,0,0,1
2018,3,68139,322869,33,3,459,1,0,0,0,1,0,0,1,1,1,0,0,1
2020,4,43802,83461,108,4,637,1,0,0,0,1,1,1,0,1,0,0,0,1
2015,12,108843,308072,365,10,822,0,1,1,0,0,0,1,0,1,0,1,1,0
2023,7,75205,91115,148,10,309,0,1,1,0,1,1,0,0,0,1,1,1,0
2015,11,69159,160084,323,10,994,1,1,1,0,1,0,1,0,0,1,0,1,0
2019,1,46516,395876,183,10,496,1,1,1,0,0,1,0,0,0,1,1,1,0
2018,6,85492,391701,38,10,354,0,1,0,1,0,1,0,0,1,1,1,0,0
2017,3,64086,383404,152,3,381,1,1,1,0,0,1,0,1,1,0,0,1,0
2020,11,65480,209762,325,1,984,1,0,1,0,0,1,1,0,0,1,1,1,0
2016,10,87091,313551,360,8,829,1,0,0,0,1,1,1,0,0,1,0,0,1
2017,7,82766,123568,51,10,106,1,1,0,0,0,1,1,0,0,1,1,0,0
2019,10,73737,108560,308,10,720,1,0,1,0,0,0,1,0,1,0,0,0,1
2023,2,44265,490556,217,2,835,1,0,0,1,1,0,1,0,1,0,0,1,0
2016,2,105990,198866,339,1,1024,0,0,1,0,0,1,0,1,1,0,0,0,1
2024,4,50386,200953,201,8,815,1,1,1,0,0,0,0,1,1,1,1,1,0
2022,1,72425,267364,169,7,719,0,0,1,0,0,0,1,0,1,1,1,1,0
2016,3,78254,286770,73,7,377,0,0,0,1,1,1,1,0,0,1,0,1,0
2019,9,88634,276024,252,4,663,0,1,0,1,0,1,0,0,1,0,0,0,1
2021,7,82662,230775,267,9,641,0,0,0,1,1,0,0,1,0,1,0,1,0
2022,7,110452,487570,161,6,415,0,1,0,1,1,0,1,0,1,0,0,0,1
2015,11,45143,141288,224,2,651,0,1,1,0,1,0,0,0,1,0,1,0,0
2020,4,50581,431164,331,1,877,0,0,1,0,0,1,1,0,1,0,1,1,0
2015,2,102443,411445,175,1,533,0,1,0,1,0,1,0,1,1,1,0,1,0
2016,4,64424,299836,40,9,456,0,1,0,0,0,1,1,0,1,1,1,0,0
2015,6,76984,64390,380,4,814,1,0,1,0,1,0,1,0,1,0,1,0,0
2019,11,76505,268547,241,5,557,0,1,0,1,0,1,1,0,0,1,0,1,0
2024,11,97699,77307,291,3,730,0,1,0,1,1,0,1,0,1,0,0,1,0
2023,3,61957,277436,38,4,550,1,0,1,0,0,1,1,0,1,0,1,0,0
2020,1,60464,275121,204,8,842,0,0,1,0,1,1,0,0,0,1,0,0,1
2015,12,58649,301063,343,4,1071,0,0,1,0,0,0,0,1,1,0,1,0,0
2015,8,77065,74502,265,9,929,1,0,1,0,0,0,1,0,0,1,0,1,0
2016,12,69758,72486,290,9,977,0,0,0,1,0,0,1,0,1,1,1,0,0
2023,5,40596,423957,313,6,989,0,1,0,0,1,1,1,0,1,1,0,0,1
2017,5,51374,219330,330,2,1096,1,1,0,0,1,0,0,0,0,1,1,1,0
2015,11,38775,238788,332,10,835,1,0,0,1,1,0,0,0,1,1,1,1,0
2019,4,62388,278300,355,7,886,0,1,0,0,1,1,1,0,1,1,1,0,0
2021,6,56029,153920,303,9,682,0,0,1,0,1,0,0,1,0,1,0,0,1
2020,3,118981,262566,96,6,622,1,1,0,0,0,0,1,0,1,1,1,1,0
2015,9,88639,394912,158,3,482,0,1,1,0,1,0,0,1,1,0,1,0,0
2019,5,49645,453964,258,7,739,1,1,1,0,1,0,1,0,1,0,1,0,0
2019,3,66105,112785,330,5,1062,0,1,0,1,1,0,1,0,0,1,0,0,1
2020,11,48668,126050,292,1,995,1,0,1,0,0,1,0,0,1,1,0,1,0
2017,1,50960,72738,371,3,759,1,0,1,0,0,1,1,0,1,0,1,0,0
2019,10,46357,124231,388,5,895,0,1,0,1,1,0,0,0,1,0,0,1,0
2021,12,99604,123606,207,7,754,1,1,1,0,0,1,0,0,1,1,0,1,0
2019,6,86796,353806,53,3,203,1,0,0,1,0,0,0,1,1,1,1,1,0
2019,2,50804,430457,365,6,1193,1,1,1,0,1,1,1,0,1,0,0,1,0
2019,3,49626,277369,37,5,226,1,1,0,0,1,1,1,0,1,0,0,0,1
2024,1,63132,327267,26,1,267,1,1,1,0,1,0,1,0,0,1,1,1,0
2024,9,42951,206688,136,10,475,1,1,0,0,0,0,1,0,0,1,1,1,0
2017,8,41449,323326,388,6,1119,1,1,1,0,1,0,0,1,1,0,1,1,0
2015,12,54065,402513,177,8,713,1,0,0,1,1,0,0,0,0,1,1,0,0
2019,2,44130,212403,253,1,744,1,0,0,1,0,1,0,0,1,0,1,0,0
2023,12,97287,227170,396,2,963,0,0,1,0,1,0,0,1,1,0,0,1,0
2015,11,86702,76128,85,4,304,0,1,0,1,0,1,0,0,0,1,1,1,0
2017,8,71993,81556,240,2,766,1,0,0,1,0,1,1,0,0,1,1,1,0
2018,12,66875,308470,213,9,434,1,1,0,0,0,0,0,1,1,1,0,0,1
2015,9,41054,202948,257,10,905,1,0,0,1,0,0,0,1,1,1,0,1,0
2015,1,83517,190021,311,8,662,0,0,1,0,1,0,0,1,1,1,0,0,1
2022,5,111368,101962,223,8,513,1,0,1,0,1,0,0,1,1,0,0,1,0
2016,8,64670,140054,224,4,800,1,1,0,0,1,0,0,1,0,1,0,1,0
2022,11,84112,252278,167,5,679,0,0,1,0,0,1,0,0,1,0,1,0,0
2021,2,63307,74099,78,4,221,0,0,0,1,0,1,1,0,0,1,1,0,0
2024,4,102087,285943,94,9,256,0,0,0,1,1,1,0,0,1,0,0,0,1
2024,7,82922,455932,276,2,853,0,1,1,0,1,0,0,1,1,1,0,1,0
2016,3,98080,233683,78,8,317,1,1,1,0,0,0,1,0,1,1,1,1,0
2020,12,114335,219957,108,2,461,0,1,0,1,1,0,0,0,1,1,1,0,0
2020,5,61312,365288,356,1,964,1,0,0,0,1,0,0,0,1,0,1,1,0
2017,8,101985,246292,225,10,453,0,1,0,0,0,1,0,0,0,1,0,0,1
2016,12,92608,57837,170,3,622,0,0,1,0,1,0,0,1,0,1,1,0,0
2015,10,75277,230427,103,9,275,1,0,1,0,1,0,1,0,1,1,1,0,0
2020,3,66551,228371,183,3,400,0,1,0,0,1,1,1,0,1,1,0,1,0
2019,4,91597,462375,174,9,769,1,0,1,0,1,1,0,0,1,1,0,0,1
2023,9,80212,437356,124,7,519,0,1,0,0,0,0,1,0,1,1,0,1,0
2015,7,44637,428824,229,10,861,0,0,1,0,0,1,1,0,0,1,1,0,0
2021,1,78258,298003,40,1,505,1,0,0,0,1,0,1,0,1,0,0,0,1
2019,12,70693,418946,20,10,429,0,1,0,0,0,0,0,1,1,0,1,0,0
2019,4,44824,152413,352,5,1007,0,0,1,0,1,0,1,0,1,0,0,0,1
2016,4,61950,101012,386,9,931,1,0,0,1,0,1,0,0,1,0,1,0,0
2017,9,58488,180193,139,3,426,1,0,0,0,1,1,0,0,1,1,1,1,0
2021,6,35215,268168,114,9,288,1,1,0,0,0,1,0,1,1,1,1,1,0
2020,9,46523,198178,36,5,298,1,0,1,0,0,1,0,1,1,1,0,1,0
2016,12,110900,108123,236,9,868,0,0,0,1,1,0,0,1,1,0,1,1,0
2020,6,103689,161825,11,10,92,1,1,1,0,1,0,0,1,1,1,1,0,0
2016,6,58834,58720,368,6,1006,0,0,0,1,0,1,0,0,1,1,1,0,0
2016,5,69474,218733,110,9,548,1,0,0,0,0,1,1,0,0,1,1,1,0
2016,5,78066,296103,30,7,187,1,1,0,0,1,0,0,1,0,1,0,1,0
2017,2,45400,274970,67,7,286,1,0,1,0,1,1,1,0,1,1,1,1,0
2016,8,45345,274866,398,8,916,1,1,0,0,1,1,0,0,0,1,0,0,1
2018,8,68896,464336,189,7,708,0,1,0,0,0,1,0,0,0,1,0,0,1
2023,11,63899,200862,350,9,1021,1,0,1,0,1,0,0,0,1,1,0,0,1
2020,1,63229,108655,358,9,749,0,1,0,0,0,0,0,1,1,1,1,1,0
2015,8,40583,240715,29,6,417,0,0,1,0,0,1,0,0,1,1,1,1,0
2022,5,39897,143448,264,7,631,1,0,0,0,0,1,0,0,1,1,1,1,0
2021,2,106537,228446,326,2,928,0,0,1,0,0,1,0,1,1,0,0,0,1
2024,2,39567,223979,47,9,123,0,1,1,0,0,0,1,0,1,0,0,1,0
2017,6,109807,231143,157,1,380,1,1,0,0,0,1,1,0,1,1,1,0,0
2015,11,112239,170507,34,1,446,0,1,0,0,0,0,1,0,0,1,1,1,0
2019,9,48329,346956,395,3,1088,1,0,0,1,1,1,1,0,1,1,0,1,0
2018,1,106792,361714,130,6,496,0,0,1,0,1,0,0,0,1,1,1,0,0
2024,12,35228,363045,35,5,171,0,1,1,0,0,1,0,1,0,1,1,0,0
2022,6,117214,110186,178,2,511,0,1,0,1,1,0,0,0,1,0,1,0,0
2015,9,72052,172066,332,9,908,0,0,0,1,1,1,1,0,1,1,0,1,0
2024,8,92769,440508,234,10,778,1,0,1,0,0,0,1,0,1,1,0,1,0
2015,11,81032,231323,10,4,247,0,1,1,0,0,1,0,0,1,0,0,0,1
2018,6,68686,246243,316,4,834,1,0,0,0,1,0,0,1,1,0,0,1,0
2022,3,111981,86160,270,5,573,0,0,1,0,1,0,0,1,0,1,0,1,0
2019,8,98261,69156,22,8,155,1,0,0,0,1,0,1,0,1,0,0,1,0
2016,9,37809,126208,57,10,529,0,0,0,1,0,0,0,1,1,0,1,0,0
2020,1,76785,199001,322,4,744,1,0,0,1,0,1,1,0,1,0,1,1,0
2019,12,71547,281226,380,5,1087,1,1,0,0,1,1,1,0,0,1,0,0,1
2016,9,77818,497421,300,4,684,1,1,0,0,0,0,0,1,1,0,1,1,0
2017,6,106927,291766,341,6,933,1,0,0,0,0,1,1,0,1,0,1,1,0
2023,6,100681,245413,103,3,235,0,1,0,0,0,0,0,1,0,1,0,1,0
2021,12,114465,407521,270,8,553,1,0,0,1,0,0,1,0,1,0,0,0,1
2021,4,72333,355007,287,6,644,1,1,0,0,0,1,1,0,1,0,1,1,0
2020,1,51576,262909,368,10,1073,1,0,0,1,0,0,1,0,0,1,1,1,0
2022,10,74405,115439,214,5,597,0,1,1,0,0,1,0,0,1,1,0,0,1
2018,8,108779,188266,194,2,827,1,0,0,1,0,1,0,1,0,1,0,1,0
2022,2,66601,252459,184,10,425,1,1,1,0,0,0,1,0,1,0,1,1,0
2018,12,102946,171361,396,10,869,0,0,0,1,1,0,0,1,1,0,1,0,0
2022,1,102356,262986,389,7,1067,1,1,0,0,0,0,0,1,1,0,1,1,0
2023,2,87116,247286,318,2,816,1,0,0,1,1,0,1,0,0,1,1,0,0
2017,1,97894,408320,78,1,457,1,0,0,0,1,1,0,0,1,0,0,1,0
2017,1,69635,79777,113,7,533,0,1,0,1,0,1,1,0,1,0,1,1,0
2016,9,42465,306427,255,5,775,1,1,1,0,1,1,1,0,0,1,0,0,1
2024,1,91754,207255,170,1,683,1,1,1,0,1,0,1,0,1,1,0,0,1
2017,4,73871,470661,209,4,525,0,1,0,0,1,0,0,1,1,1,1,1,0
