year,month,price_usd,marketing_spend_usd,dealership_count,competition_index,units_sold,country_bin_1,country_bin_2,country_bin_3,country_bin_4,model_bin_1,model_bin_2,model_bin_3,model_bin_4,segment_bin_1,segment_bin_2,engine_type_bin_1,engine_type_bin_2,engine_type_bin_3
2017,10,97874,248110,225,4,482,1,0,0,1,0,0,1,0,1,0,0,1,0
2019,6,112733,399345,221,10,861,0,1,0,0,0,1,0,1,0,1,0,1,0
2019,7,64511,459414,25,7,193,0,1,0,0,0,1,0,0,1,0,0,0,1
2016,2,115960,464627,381,9,805,0,1,0,1,1,1,0,0,0,1,1,1,0
2024,6,83821,231649,341,2,883,0,1,1,0,1,0,0,0,0,1,0,1,0
2020,7,100776,328011,214,1,714,1,0,0,1,1,0,1,0,1,1,0,0,1
2019,10,105167,112501,374,2,824,0,0,1,0,0,1,0,1,1,1,1,0,0
2020,10,110135,195338,48,7,347,1,1,0,0,1,0,0,0,0,1,1,1,0
2015,2,79462,351566,98,10,298,0,1,0,0,1,1,0,0,1,0,1,0,0
2019,2,96382,216280,265,6,596,0,0,0,1,1,1,1,0,1,1,1,0,0
2023,10,67574,171544,263,4,713,1,0,1,0,1,1,1,0,1,0,0,1,0
2024,7,76910,474429,225,1,686,0,0,0,1,0,0,0,1,1,1,0,1,0
2016,12,108531,188439,377,1,785,0,1,0,1,1,1,0,0,1,1,0,1,0
2015,1,60186,305230,312,5,922,0,1,0,1,1,1,0,0,1,0,1,1,0
2024,8,57813,85362,181,1,514,1,0,0,0,1,0,0,0,1,1,1,0,0
2023,11,113812,300449,146,7,570,0,1,1,0,0,1,0,1,1,1,1,1,0
2024,3,113282,363732,393,1,1129,1,1,0,0,0,1,1,0,1,0,0,1,0
2023,11,53557,219357,187,1,599,0,1,0,0,1,0,0,0,1,1,1,0,0
2023,6,63060,176683,86,2,256,0,0,0,1,0,1,0,0,1,1,1,1,0
2020,9,93866,306157,197,10,377,1,0,1,0,1,1,1,0,1,1,1,1,0
2022,6,107104,255827,24,3,185,0,1,0,1,1,1,1,0,1,0,0,0,1
2015,9,119577,252918,301,1,678,0,1,0,1,0,0,0,1,0,1,1,1,0
2024,7,41080,348451,328,9,967,0,1,1,0,0,1,0,0,1,0,0,1,0
2018,9,48854,392424,334,10,966,1,0,1,0,1,1,1,0,0,1,1,1,0
2015,2,102695,463083,223,8,538,1,0,1,0,1,0,0,0,1,1,1,0,0
2022,12,62025,368667,217,5,880,0,1,1,0,0,1,0,0,0,1,1,1,0
2015,8,87982,449594,178,2,495,0,1,0,1,1,0,0,0,1,0,0,0,1
2017,8,76081,265757,339,5,879,1,1,0,0,0,1,1,0,1,0,1,0,0
2018,2,39368,157669,289,6,971,1,0,0,1,0,1,1,0,1,1,1,0,0
2022,12,62094,258030,314,1,1012,1,0,0,1,1,1,1,0,0,1,0,0,1
2020,4,81040,208998,155,4,707,0,1,1,0,1,1,1,0,1,1,0,1,0
2024,11,101766,153215,272,9,753,1,0,1,0,0,1,0,1,1,1,1,0,0
2021,7,118053,148707,13,2,290,0,1,0,0,0,1,1,0,1,0,0,1,0
2022,11,58991,456396,99,5,457,0,1,1,0,1,0,1,0,0,1,1,0,0
2016,4,36301,142837,69,1,595,1,1,0,0,1,0,1,0,0,1,1,0,0
2024,4,63610,430214,320,4,1086,0,1,1,0,0,0,0,1,0,1,0,1,0
2022,6,116463,480147,25,4,244,1,1,1,0,0,1,1,0,0,1,1,0,0
2017,10,69678,467230,236,6,889,0,0,0,1,1,0,0,0,1,1,0,1,0
2021,6,59466,295847,38,10,415,1,0,1,0,1,0,0,0,1,1,0,0,1
2017,10,115440,277544,160,9,527,1,0,0,0,1,0,0,1,1,0,0,1,0
2021,3,75875,392016,254,3,694,1,0,0,0,0,1,0,0,1,1,0,0,1
2016,9,61081,399880,279,9,848,1,0,1,0,0,0,1,0,1,1,1,0,0
2024,12,59354,317614,88,6,426,1,1,0,0,1,0,1,0,1,0,0,1,0
2020,10,53300,277467,298,7,782,1,1,1,0,1,1,1,0,1,0,1,0,0
2017,11,99384,196025,162,10,515,1,1,1,0,0,0,0,1,1,0,0,1,0
2017,2,95892,285652,286,2,804,0,1,0,1,0,0,1,0,1,1,0,0,1
2023,6,70525,481723,288,10,869,0,0,0,1,1,1,0,0,1,1,0,0,1
2021,12,61532,405113,66,6,201,1,0,0,1,0,0,0,1,1,0,0,1,0
2019,7,41464,141493,195,6,524,0,0,1,0,1,1,0,0,1,0,0,0,1
2024,12,51562,318667,102,2,476,1,1,0,0,0,1,1,0,1,0,1,0,0
2021,9,90514,267995,285,2,884,0,0,1,0,1,1,0,0,1,1,1,0,0
2023,3,109219,238262,167,2,430,0,0,1,0,1,1,0,0,1,1,1,1,0
2015,10,67634,490977,284,10,849,1,0,1,0,0,1,0,1,0,1,0,0,1
2021,3,35060,343313,190,1,469,1,0,0,0,0,1,0,1,1,1,1,0,0
2020,7,44269,95641,368,5,994,1,0,0,0,0,1,0,1,1,1,0,1,0
2024,4,98143,204062,86,8,468,1,0,0,1,0,1,1,0,1,1,0,0,1
2023,8,58065,79661,160,2,786,1,0,1,0,0,0,1,0,1,0,1,0,0
2015,7,37895,194491,247,5,762,0,0,1,0,0,0,0,1,1,1,0,0,1
2018,5,115859,326601,298,8,640,0,1,0,0,0,0,0,1,1,0,0,1,0
2023,7,47352,379744,240,10,640,1,0,0,0,1,1,1,0,0,1,1,0,0
2018,3,84737,153619,27,5,224,1,1,0,0,0,1,0,1,0,1,1,1,0
2024,12,67016,388246,82,2,641,1,1,0,0,0,1,1,0,1,0,1,1,0
2017,2,96304,83085,198,3,668,0,1,0,1,1,1,1,0,1,0,0,0,1
2023,6,46962,147064,26,6,396,0,1,1,0,0,1,0,0,1,0,0,1,0
2016,2,68302,231726,28,5,438,0,1,0,0,1,1,1,0,1,1,1,0,0
2018,3,39011,449346,228,4,951,1,0,0,0,0,0,1,0,0,1,0,1,0
2020,6,54782,155723,335,4,1066,1,1,1,0,1,0,1,0,1,0,1,0,0
2016,5,102691,183114,129,5,390,1,0,0,0,1,1,0,0,1,1,0,0,1
2022,8,74725,382278,110,2,303,0,1,0,1,0,1,0,1,0,1,1,0,0
2022,9,44196,355126,43,9,247,1,1,0,0,1,0,1,0,1,1,0,1,0
2015,11,78459,377329,93,2,576,0,0,1,0,1,1,1,0,0,1,0,1,0
2017,3,113863,83477,205,10,693,1,1,1,0,0,1,1,0,1,1,0,0,1
2024,12,67769,164161,339,2,1095,1,0,1,0,1,1,0,0,0,1,0,1,0
2023,10,59700,364853,211,10,482,0,0,0,1,0,0,0,1,0,1,1,0,0
2019,3,115356,209788,353,9,980,0,0,1,0,1,0,0,0,1,1,0,0,1
2020,3,111427,390281,350,3,1075,0,0,0,1,1,1,0,0,1,0,1,0,0
2018,6,40269,348162,20,10,476,0,1,0,0,0,0,1,0,0,1,0,1,0
2024,1,78880,189133,356,7,1122,0,1,1,0,0,0,1,0,1,0,0,0,1
2016,7,43320,189681,227,4,641,1,1,1,0,1,1,1,0,1,1,1,0,0
2022,12,84589,347515,262,6,820,1,0,0,1,0,1,0,0,1,0,0,1,0
2020,1,111276,291422,231,4,789,1,1,1,0,0,0,1,0,1,0,0,1,0
2019,5,70897,395165,392,10,985,1,0,0,0,0,0,1,0,1,0,1,1,0
2023,10,93565,464021,378,7,928,1,1,0,0,0,1,1,0,1,0,0,1,0
2015,8,65930,320001,89,1,301,1,0,0,0,1,1,1,0,1,0,1,0,0
2019,4,92233,192692,16,3,70,1,0,0,0,1,1,0,0,0,1,0,0,1
2020,5,117821,58177,281,3,654,0,1,0,0,0,1,0,0,0,1,1,1,0
2019,4,49380,473327,236,1,584,0,0,1,0,1,0,1,0,0,1,0,1,0
2020,12,111896,301842,25,6,396,1,0,0,1,1,0,0,0,1,1,0,1,0
2020,12,105934,400722,21,9,238,1,0,0,1,0,1,0,1,1,0,0,1,0
2021,4,90830,139941,300,8,629,1,0,0,0,0,0,0,1,0,1,1,0,0
2018,12,40529,308121,250,7,662,0,0,0,1,0,0,1,0,1,1,1,1,0
2022,8,117987,61826,30,10,80,0,1,0,0,1,1,1,0,0,1,1,0,0
2021,2,84178,194962,187,8,401,1,0,0,0,0,1,0,1,0,1,1,1,0
2023,1,41937,394572,237,6,588,0,1,1,0,0,0,0,1,1,0,0,0,1
2021,3,74886,176044,282,9,935,1,1,0,0,0,0,0,1,1,1,1,0,0
2017,9,84699,239103,297,3,796,0,0,1,0,1,0,1,0,1,0,1,0,0
2017,4,111396,387164,306,10,964,1,0,1,0,1,0,1,0,1,0,0,0,1
2022,10,60279,55495,143,10,312,0,1,1,0,1,0,1,0,0,1,1,1,0
2019,5,73106,78481,292,9,977,0,0,0,1,1,0,0,1,1,0,0,1,0
2018,2,114737,192339,162,4,747,1,1,1,0,1,0,0,1,1,1,0,0,1
2022,4,75544,430041,75,7,581,1,1,1,0,0,0,0,1,1,0,0,1,0
2020,2,43997,286774,146,9,389,0,1,1,0,1,0,1,0,1,0,0,1,0
2016,2,75860,187815,101,2,330,1,0,0,0,0,1,1,0,1,0,0,0,1
2018,4,38225,498016,326,2,1118,1,0,1,0,0,0,1,0,0,1,1,1,0
2018,6,94470,153475,268,9,733,0,1,0,1,0,1,0,1,1,1,0,1,0
2020,7,98656,229845,112,3,479,0,1,0,1,0,1,0,1,0,1,0,0,1
2020,10,86880,369186,64,9,194,0,0,0,1,1,0,0,1,0,1,1,0,0
2015,3,96078,99476,266,5,637,1,0,0,0,0,0,0,1,0,1,1,0,0
2022,3,111290,273177,110,6,277,1,0,0,1,1,1,1,0,0,1,1,0,0
2020,10,91633,340696,207,2,502,1,0,0,1,1,1,0,0,0,1,0,0,1
2017,6,61655,246314,310,8,1066,0,0,1,0,1,1,0,0,1,1,1,0,0
2023,12,78601,488988,235,9,810,1,0,1,0,1,0,0,1,1,0,0,1,0
2016,3,38114,486946,246,2,968,1,0,1,0,1,1,1,0,0,1,1,0,0
2022,2,61502,210020,35,6,270,1,1,1,0,1,0,0,1,0,1,1,0,0
2024,8,84768,257383,130,6,451,0,1,0,0,1,1,0,0,1,1,0,1,0
2017,5,83128,119093,191,8,512,0,0,0,1,1,1,1,0,1,1,1,0,0
2019,1,55028,119123,208,10,685,0,1,0,1,1,0,1,0,1,0,0,1,0
2020,3,90565,66535,311,5,1051,0,0,0,1,0,0,0,1,1,1,1,0,0
2024,10,118123,378634,264,9,912,1,0,0,1,0,1,0,1,1,0,0,1,0
2020,8,70333,96562,131,1,376,1,0,0,1,0,1,1,0,0,1,1,0,0
2018,4,38174,431186,40,9,420,0,1,1,0,0,1,0,0,0,1,0,1,0
2017,7,70398,306323,324,10,951,0,0,1,0,0,0,0,1,1,0,0,0,1
2018,10,70929,401224,294,7,869,1,0,1,0,1,0,1,0,1,1,0,1,0
2015,12,39321,308916,115,4,367,1,1,0,0,1,1,0,0,1,0,1,0,0
2018,2,90421,239607,233,3,591,0,0,0,1,1,0,1,0,1,1,1,0,0
2015,7,107635,280063,282,10,662,1,0,0,1,1,0,0,1,0,1,1,1,0
2015,5,58760,91269,241,6,916,0,1,0,0,1,1,1,0,1,1,0,1,0
2024,5,46360,130674,265,1,695,1,1,1,0,0,1,0,1,1,0,0,0,1
2020,6,45313,354606,33,3,530,0,1,0,1,0,0,1,0,1,0,0,1,0
2019,9,40801,446343,118,2,716,0,0,1,0,1,0,0,1,0,1,0,1,0
2018,6,49130,335291,200,9,533,0,1,0,0,0,0,0,1,1,1,0,0,1
2017,12,49271,488744,356,3,967,0,0,1,0,1,0,0,1,1,1,0,1,0
2015,8,51075,127095,34,2,388,0,1,1,0,0,0,0,1,1,1,0,0,1
2020,7,53984,294172,196,4,545,1,1,0,0,0,0,1,0,0,1,0,0,1
2016,9,95942,250003,297,2,892,1,0,0,1,1,0,0,0,1,1,0,1,0
2022,4,47861,140925,125,1,669,1,1,1,0,0,1,0,1,1,0,0,1,0
2024,2,117203,116381,347,6,926,0,1,0,0,0,1,1,0,1,1,1,0,0
2019,7,106376,149468,375,10,749,0,0,1,0,0,1,1,0,0,1,1,0,0
2021,6,96247,292330,46,8,136,1,0,1,0,0,1,0,0,1,1,1,1,0
2024,1,104101,375893,291,10,727,0,1,1,0,1,0,1,0,1,1,1,1,0
2016,11,55977,481888,146,10,600,1,0,1,0,1,0,0,0,1,0,0,1,0
2022,9,85617,63731,236,2,674,1,1,1,0,0,1,1,0,1,1,0,0,1
2016,9,92473,436791,329,9,935,0,1,0,0,1,0,0,1,1,0,1,1,0
2018,12,107902,497728,337,3,719,0,1,1,0,1,0,1,0,1,0,0,1,0
2015,2,50630,101024,191,8,780,0,1,0,0,1,0,0,0,0,1,1,1,0
2019,3,55056,166712,371,8,913,1,0,0,1,1,1,1,0,1,0,0,0,1
2023,5,42382,151121,95,3,465,1,0,0,0,1,1,1,0,1,0,0,1,0
2015,5,90739,315976,62,3,527,0,1,1,0,1,0,1,0,0,1,0,0,1
2023,1,116685,82332,357,6,900,1,0,1,0,0,0,0,1,1,0,0,1,0
2022,8,83639,62467,364,1,823,1,1,1,0,0,0,0,1,0,1,1,1,0
2020,12,94838,91025,244,4,560,1,1,0,0,1,0,0,1,1,1,1,0,0
2021,8,81041,194179,276,1,636,1,0,0,1,1,0,0,0,0,1,1,1,0
2017,4,35992,127994,296,3,907,1,0,0,0,1,0,0,0,1,0,1,1,0
2015,7,107394,144202,109,9,224,1,1,0,0,1,0,1,0,0,1,1,0,0
2019,11,102657,93481,96,5,186,0,1,0,1,1,1,0,0,1,0,1,0,0
2016,10,62160,445797,24,5,406,1,0,0,1,1,1,1,0,1,1,0,1,0
2019,3,80156,125118,110,4,455,1,1,1,0,1,0,0,0,0,1,0,1,0
2022,6,86375,436154,174,3,711,0,0,1,0,1,0,1,0,1,1,0,0,1
2023,10,54572,494854,38,5,253,0,1,1,0,0,0,1,0,1,0,0,0,1
2016,10,39136,173714,123,4,387,0,1,0,0,0,1,0,0,1,0,1,1,0
2017,12,96868,451634,116,8,455,1,1,1,0,0,0,1,0,1,1,1,0,0
2017,9,117263,274699,373,4,880,0,1,1,0,0,1,0,1,0,1,0,0,1
2015,1,67167,210185,139,8,380,1,1,0,0,1,0,0,1,0,1,1,1,0
2022,5,50479,134363,93,6,372,0,1,0,0,1,0,0,0,1,0,1,0,0
2020,4,66376,435751,280,5,610,0,0,0,1,0,1,0,1,1,1,0,1,0
2022,8,39823,375188,253,4,794,1,0,1,0,0,1,1,0,1,1,1,1,0
2023,11,105456,261027,397,4,1130,0,1,0,1,0,1,0,1,0,1,0,1,0
2019,12,54585,323958,223,4,861,1,0,0,1,1,0,1,0,0,1,0,0,1
2017,1,52272,411484,315,9,1036,1,1,1,0,1,0,0,0,0,1,0,0,1
2019,9,61619,322168,175,4,606,0,1,0,1,0,1,0,0,1,1,1,0,0
2019,6,110069,244360,288,9,791,0,0,1,0,1,0,1,0,0,1,1,1,0
2019,4,74895,421380,68,10,547,0,1,1,0,1,0,1,0,0,1,0,1,0
2017,12,38720,107836,99,6,349,0,1,1,0,1,0,0,1,1,0,1,0,0
2024,9,54267,319579,380,10,1149,1,1,1,0,1,0,0,1,0,1,0,0,1
2018,11,50696,305095,340,7,898,1,0,0,0,1,1,1,0,0,1,0,0,1
2023,5,64968,382745,203,10,522,1,0,0,0,1,1,1,0,1,1,1,1,0
2024,5,88364,311176,132,3,411,0,0,0,1,0,0,0,1,1,1,0,1,0
2023,12,58345,433015,145,8,334,1,0,1,0,1,1,0,0,1,0,1,1,0
2016,5,86567,299717,148,3,463,0,1,0,0,1,0,0,0,0,1,0,1,0
2022,1,96607,184479,238,1,579,0,0,1,0,1,0,0,0,1,0,0,1,0
2022,1,54385,411087,283,10,881,0,1,0,1,0,1,0,1,1,1,1,1,0
2021,8,118658,82940,59,5,496,1,0,0,0,1,0,0,0,1,0,1,0,0
2022,12,101900,55666,127,2,450,0,0,0,1,1,0,0,0,1,1,1,1,0
2017,8,103244,349266,211,10,821,0,0,0,1,1,1,0,0,1,0,1,1,0
2020,12,100425,430791,200,6,827,1,1,1,0,0,1,1,0,1,0,0,0,1
2015,6,113518,206164,373,10,1156,0,0,1,0,1,1,1,0,0,1,0,0,1
2021,12,117844,441897,332,9,738,1,1,0,0,1,1,1,0,1,0,1,1,0
2015,11,67919,435546,190,1,600,0,1,0,0,0,1,0,0,0,1,1,1,0
2023,4,92196,256717,87,4,566,1,0,1,0,1,0,0,0,0,1,0,0,1
2015,2,114401,413334,84,1,268,1,0,0,1,1,1,0,0,0,1,0,1,0
2015,2,35495,412612,304,1,973,1,1,1,0,1,1,1,0,0,1,1,1,0
2021,9,79755,441351,290,8,602,0,1,0,0,1,1,0,0,1,0,1,0,0
2016,5,102684,76505,30,2,336,1,0,0,1,0,0,1,0,1,1,1,0,0
2019,4,68324,86713,180,1,636,1,0,0,1,0,1,1,0,1,1,1,0,0
2022,10,113929,497603,24,8,324,0,0,1,0,1,0,0,0,1,1,1,1,0
2022,1,36552,355313,220,4,724,0,0,1,0,0,1,0,0,1,0,0,1,0
2017,7,86272,254354,57,3,150,0,1,0,1,0,1,0,1,0,1,0,1,0
2021,3,70853,127511,95,4,429,0,0,0,1,1,1,1,0,1,1,0,0,1
2017,6,67924,494958,158,5,576,0,1,0,0,0,0,1,0,1,0,1,1,0
2020,5,109462,352666,197,1,744,1,1,1,0,1,1,0,0,0,1,0,1,0
2020,5,58889,262204,381,1,819,0,1,1,0,1,0,0,1,1,1,1,1,0
2017,11,89675,300694,315,3,1029,1,1,1,0,1,0,1,0,0,1,0,0,1
2021,5,108591,299836,160,6,403,0,1,0,1,1,0,0,0,1,1,0,0,1
2017,1,105190,284561,150,1,515,1,0,1,0,1,0,0,0,1,1,0,0,1
2022,1,57634,411541,78,2,557,0,0,0,1,0,0,1,0,1,1,1,0,0
2024,3,67363,53880,269,7,607,0,1,1,0,1,1,0,0,0,1,1,1,0
2018,12,98752,486670,343,1,1116,1,0,0,0,0,0,0,1,1,0,0,0,1
2015,10,112004,498927,18,7,130,1,0,1,0,1,0,0,0,0,1,1,1,0
2018,4,91398,93539,130,4,559,0,0,1,0,0,0,0,1,1,1,1,0,0
2021,5,75718,290056,380,10,1088,1,0,0,1,1,0,0,1,0,1,1,0,0
2018,2,117916,269057,110,6,360,1,0,0,0,0,0,1,0,1,0,0,0,1
2020,8,61870,64799,158,8,740,1,1,1,0,1,1,0,0,0,1,0,0,1
2023,11,72394,154843,155,9,521,1,1,1,0,1,1,0,0,1,0,0,1,0
2015,11,87057,493942,362,6,1196,0,0,1,0,0,1,1,0,1,0,1,1,0
2019,2,114795,98784,252,9,724,0,1,0,1,1,0,1,0,0,1,0,0,1
2021,9,115409,163034,250,4,710,0,1,0,0,1,1,1,0,1,1,0,1,0
2015,2,48016,486549,346,6,1156,1,0,0,0,1,1,1,0,1,0,1,1,0
2018,9,77137,484044,52,8,243,1,0,0,0,0,1,0,1,0,1,0,0,1
2020,7,35153,250598,104,9,630,1,1,0,0,0,1,0,0,1,0,0,1,0
2016,8,42853,104362,235,3,666,1,0,1,0,0,0,1,0,1,1,0,1,0
2024,11,47379,103997,15,2,59,0,0,0,1,1,0,0,1,0,1,1,1,0
2019,2,50792,231413,223,6,804,1,0,1,0,1,1,0,0,0,1,0,1,0
2024,7,73367,462289,215,4,596,0,1,0,0,1,0,1,0,0,1,1,1,0
2015,12,53100,414543,76,1,320,1,1,1,0,0,0,0,1,1,1,1,1,0
2020,6,98456,326693,109,8,565,1,1,1,0,0,0,1,0,1,0,1,1,0
2020,4,46049,369064,21,9,96,1,1,1,0,0,1,0,1,0,1,1,0,0
2018,7,35786,266398,246,9,575,1,1,0,0,0,0,1,0,1,0,0,1,0
2022,4,104904,310464,331,2,968,1,1,1,0,0,1,0,1,1,0,1,1,0
2018,2,65699,463532,267,9,582,0,1,0,0,1,1,0,0,1,1,0,0,1
2022,10,82691,207255,346,7,1124,0,0,1,0,0,1,0,0,0,1,1,0,0
2022,12,72040,406004,144,5,697,0,0,0,1,0,1,0,1,1,0,1,0,0
2019,7,92986,74624,231,7,704,0,1,0,0,1,1,0,0,0,1,0,1,0
2018,8,73762,243587,165,9,332,0,0,0,1,1,1,0,0,0,1,1,1,0
2016,2,58600,284784,151,8,654,0,1,0,0,0,1,0,0,1,1,0,1,0
2017,5,54810,96705,167,6,663,1,1,1,0,1,1,1,0,0,1,1,0,0
2017,1,92204,139326,335,4,698,0,0,1,0,0,0,1,0,0,1,1,1,0
2018,7,55085,469972,380,1,880,1,0,0,0,1,0,0,0,1,0,0,0,1
2018,8,81854,372534,353,6,887,1,0,1,0,1,0,0,0,1,1,1,1,0
2024,6,109797,118369,271,3,720,1,0,0,1,0,0,0,1,0,1,1,0,0
2019,5,119269,251893,292,6,910,0,0,1,0,0,0,0,1,1,0,0,0,1
2018,6,74779,321733,347,6,726,1,0,0,0,1,0,0,0,1,1,1,1,0
2024,2,91207,163012,353,4,821,0,1,0,1,1,0,0,1,1,1,0,0,1
2022,1,68980,457332,238,2,710,0,1,0,0,1,0,0,0,1,0,0,0,1
2020,7,91117,385325,385,9,1036,0,1,0,1,0,0,0,1,1,0,1,0,0
2020,7,49141,225858,289,2,648,1,0,0,0,1,0,1,0,1,0,0,0,1
2022,10,44344,275758,367,3,783,0,0,1,0,0,0,0,1,1,0,0,1,0
2021,11,50896,173711,299,10,668,0,1,0,0,1,0,0,1,1,0,1,0,0
2024,10,64813,126425,177,1,570,1,0,0,1,0,0,1,0,0,1,0,1,0
2024,2,119431,473502,56,7,433,1,1,1,0,1,0,0,0,0,1,0,0,1
2022,2,100679,65994,212,1,614,0,1,0,0,0,1,0,0,1,1,0,1,0
2016,1,45681,161915,223,9,511,0,1,0,0,1,0,1,0,0,1,1,1,0
2023,10,107903,435105,255,1,891,0,0,1,0,1,1,0,0,0,1,0,0,1
