,year,make,model,price
399,2023,Infiniti,Q50 3.0t SENSORY,48350
400,2023,Infiniti,QX80,72700
401,2023,Infiniti,QX60 SENSORY,58600
402,2023,Infiniti,QX55 Sensory AWD,58050
403,2023,Infiniti,Q60 Red Sport 400 AWD,61200
404,2023,Infiniti,QX55,49150
405,2023,Infiniti,Q50 3.0t Sensory AWD,50350
406,2023,Infiniti,QX60 AUTOGRAPH FWD,63600
407,2023,Infiniti,QX50 SENSORY AWD,54500
408,2023,Infiniti,QX50 AUTOGRAPH,57950
409,2023,Infiniti,QX50 SENSORY,52800
410,2023,Infiniti,QX50 Pure AWD,42300
411,2023,Infiniti,Q60 3.0t Pure AWD,45750
412,2023,Infiniti,QX50 ESSENTIAL,48800
413,2023,Infiniti,QX50 Luxe,43600
414,2023,Infiniti,QX50 Luxe AWD,45350
415,2023,Infiniti,QX50 Pure,40300
416,2023,Infiniti,Q60 Red Sport 400,59200
417,2023,Infiniti,QX80 Sensory,84350
418,2023,Infiniti,QX80 Premium Select,75900
419,2023,Infiniti,QX80 Luxe,72700
420,2023,Infiniti,Q60 3.0t Luxe,52300
421,2023,Infiniti,QX55 Sensory,57800
422,2023,Infiniti,Q60,43250
423,2023,Infiniti,Q60 3.0t Pure,42750
424,2023,Infiniti,Q50,42650
425,2023,Infiniti,QX60 Pure,49200
426,2023,Infiniti,Q50 Red Sport 400,56500
427,2023,Infiniti,Q50 3.0t Sensory,48350
428,2023,Jaguar,I-Pace 90kWh,71300
429,2023,Jaguar,I Pace EV400,69900
430,2023,Jaguar,I Pace EV320,79090
431,2023,Jaguar,F-Pace SVR Edition 1988,110000
432,2023,Jaguar,F-Type Coupe,73400
433,2023,Jaguar,F-Pace,52400
434,2023,Jaguar,E-Pace,48000
435,2023,Jaguar,F-Type 75 Special Edition,86000
436,2023,Jaguar,F-Type Convertible,76700
437,2023,Jaguar,F-Type P450 Convertible,75000
438,2023,Jaguar,I-Pace,71300
439,2023,Jaguar,XF Sedan,47000
440,2023,Jaguar,I-Pace HSE,71300
441,2023,Jaguar,I Pace,87230
442,2023,Jaguar,F Type P450 R Dynamic Coupe,73050
443,2023,Jaguar,F Type P450 R Dynamic,87200
444,2023,Jaguar,F Type P450,76700
445,2023,Jaguar,F-Type P450 R-Dynamic Coupe,83900
446,2023,Jaguar,I-Pace EV400,71000
447,2023,Jaguar,F-Type P450 R-Dynamic Convertible,85000
448,2023,Jaguar,F-Type P380 Coupe,81900
449,2023,Jaguar,F-Type P300 Coupe,63900
450,2023,Jaguar,F Pace SVR,89500
451,2023,Jaguar,F Pace P250 S,56000
452,2023,Jaguar,F Type P450 Coupe,76700
453,2023,Jaguar,F-Pace SVR,89500
454,2023,Jaguar,F-Type R Convertible,111200
455,2023,Jaguar,F-Pace P400 R-Dynamic S,64800
456,2023,Jaguar,F-Pace P340 S,60600
457,2023,Jaguar,F-Type P450 Coupe,73400
458,2023,Jaguar,F-Pace P250 S,56000
459,2023,Jaguar,F-Pace P250,52400
460,2023,Cadillac,CT4 Blackwing,60990
461,2023,Cadillac,Lyriq Tech,57190
462,2023,Cadillac,CT4 Premium,39590
463,2023,Cadillac,CT5-V Base,50995
464,2023,Cadillac,XT5,44190
465,2023,Cadillac,XT4,36295
466,2023,Cadillac,Escalade ESV,82295
467,2023,Cadillac,Escalade,79290
468,2023,Cadillac,CT5,38195
469,2023,Cadillac,CT4,34390
470,2023,Cadillac,Lyriq RWD,63000
471,2023,Cadillac,CT5 Blackwing,85990
472,2023,Cadillac,XT6,49000
473,2023,Cadillac,XT5 Luxury,44190
474,2023,Cadillac,Escalade ESV Premium Luxury,91090
475,2023,Cadillac,Escalade Premium Luxury Platinum,105595
476,2023,Cadillac,CT5-V Blackwing,91995
477,2023,Cadillac,CT5-V,50990
478,2023,Cadillac,CT4-V Blackwing,60495
479,2023,Cadillac,CT4-V,46590
480,2023,Cadillac,Escalade Esv Sport Platinum 4wd,115590
481,2023,Cadillac,Lyriq,57190
482,2023,Cadillac,Lyriq Luxury AWD,63790
483,2023,Cadillac,Escalade-V ESV,152195
484,2023,Cadillac,XT6 Premium,53990
485,2023,Cadillac,Escalade Sport Platinum 4WD,114590
486,2023,Cadillac,Escalade Premium Luxury 4WD,89890
487,2023,Land Rover,Defender 130,90980
488,2023,Land Rover,ge Rover Sport Deer Valley Edition,165000
489,2023,Land Rover,New Range Rover,104500
490,2023,Land Rover,ge Rover SV Lansdowne Edition,301000
491,2023,Land Rover,ge Rover Velar P400 HST,79200
492,2023,Land Rover,ge Rover P565 SVAutobiography LWB,215200
493,2023,Land Rover,ge Rover P565 SVAutobiography Dynamic,186700
494,2023,Land Rover,ge Rover P525 Autobiography LWB,154000
495,2023,Land Rover,ge Rover P525 Westminster LWB,119900
496,2023,Land Rover,ge Rover Hybrid P440e SE PHEV,108400
497,2023,Land Rover,ge Rover P530 SV,193100
498,2023,Land Rover,Discovery Sport P250 R-Dynamic SE,48500
499,2023,Land Rover,Defender 110 Carpathian Edition,118400
500,2023,Land Rover,Defender 130 X,99900
501,2023,Land Rover,Defender First Edition,84700
502,2023,Land Rover,Defender 130 X-Dynamic SE,81400
503,2023,Land Rover,Defender 130 S,68000
504,2023,Land Rover,ge Rover Velar,60300
505,2023,Land Rover,ge Rover Evoque,45000
506,2023,Land Rover,Discovery Sport,43300
507,2023,Land Rover,Discovery,58400
508,2023,Land Rover,Discovery Sport P250 R-Dynamic S,45100
509,2023,Land Rover,ge Rover Velar P340 R-Dynamic S,69200
510,2023,Land Rover,ge Rover 3.0 I Diesel Lwb Se,369940
511,2023,Land Rover,ge Rover SV Carmel Edition,345000
512,2023,Land Rover,ge Rover 3.0 l Petrol LWB SE,397180
513,2023,Land Rover,ge Rover 4.4 I Petrol SE,373070
514,2023,Land Rover,ge Rover 3.0 l Petrol HSE,408680
515,2023,Jeep,Wrangler Willys 4xe plug-in hybrid,54730
516,2023,Jeep,Wagoneer,58990
517,2023,Jeep,Grand Wagoneer L,91490
518,2023,Jeep,Grand Cherokee L,43030
519,2023,Jeep,Grand Cherokee 4xe,59860
520,2023,Jeep,Cherokee,37690
521,2023,Jeep,Wrangler Rubicon 20th Anniversary Edition,69590
522,2023,Jeep,Wrangler Rubicon Edition,69590
523,2023,Jeep,Wrangler Unlimited Rubicon Farout,47490
524,2023,Jeep,Wrangler Unlimited Freedom,35190
525,2023,Jeep,Wrangler Base,54730
526,2023,Jeep,Wagoneer Base,58990
527,2023,Jeep,Compass Sport,29990
528,2023,Jeep,Cherokee Altitude Lux,37695
529,2023,Jeep,Grand Cherokee,41030
530,2023,Jeep,Wrangler High Tide Edition,53400
531,2023,Jeep,Compass,35495
532,2023,Jeep,Grand Wagoneer Series III,71220
533,2023,Jeep,Grand Wagoneer Series II Obsidian,95090
534,2023,Jeep,Wrangler Unlimited Willys,35190
535,2023,Jeep,Gladiator Rubicon,50990
536,2023,Jeep,Grand Wagoneer L Series II Obsidian,98090
537,2023,Jeep,Wagoneer L,62490
538,2023,Jeep,Wagoneer L Series II Carbide 4x4,71080
539,2023,Jeep,Wagoneer L Series II Carbide,68080
540,2023,Jeep,Wrangler Unlimited High Altitude,45620
541,2023,Jeep,Avenger,33000
542,2023,Jeep,Grand Cherokee L Altitude 4x4,44320
543,2023,Jeep,Gladiator Freedom,38770
544,2023,Jeep,Gladiator,38770
545,2023,Jeep,Wrangler,31190
546,2023,Jeep,Wrangler Unlimited High Altitude 4xe plug-in hybrid,56840
547,2023,Jeep,Wagoneer L Series III 4x4,77220
548,2023,Jeep,Wagoneer L Series III,74220
549,2023,Jeep,Wagoneer L Series II 4x4,71080
550,2023,Jeep,Wagoneer L Series II,68080
551,2023,Jeep,Wrangler Unlimited Sahara 4xe plug-in hybrid,56840
552,2023,Jeep,Gladiator Mojave,50250
553,2023,Jeep,Wagoneer L Series I 4x4,65490
554,2023,Volkswagen,ID.4 GTX,57540
555,2023,Volkswagen,Polo GTI Edition 25,25500
556,2023,Volkswagen,ID. 2all,27610
557,2023,Volkswagen,ID.3 GTX,55050
558,2023,Volkswagen,ID.7 86kWh,43590
559,2023,Volkswagen,ID.7 77kWh,38000
560,2023,Volkswagen,Golf GTI 40th Anniversary Edition DSG,33050
561,2023,Volkswagen,Atlas Cross Sport 3.6L V6 SE With Technology,40380
562,2023,Volkswagen,Atlas Cross Sport 2.0T SE with Technology,38630
563,2023,Volkswagen,ID.7 Pro,40000
564,2023,Volkswagen,ID.4 Pro S Plus,51440
565,2023,Volkswagen,Atlas Cross Sport 3.6L V6 SEL Premium R-Line,51620
566,2023,Volkswagen,Atlas Cross Sport 3.6L V6 SEL R-Line Black,47930
567,2023,Volkswagen,Atlas Cross Sport 2.0T SEL R-Line Black,46180
568,2023,Volkswagen,Atlas Cross Sport 3.6L V6 SEL,45980
569,2023,Volkswagen,ID.7,38000
570,2023,Volkswagen,T-Roc Cabriolet Grey Edition,49000
571,2023,Volkswagen,Amarok,30000
572,2023,Volkswagen,Golf GTI 40th Anniversary Edition,33050
573,2023,Volkswagen,Atlas V6 SEL R-Line Black,48090
574,2023,Volkswagen,Atlas V6 SEL,46140
575,2023,Volkswagen,Multivan Edition,65000
576,2023,Volkswagen,ID.4 S,43990
577,2023,Volkswagen,Tiguan S,26590
578,2023,Volkswagen,Tiguan SE R-Line Black,33310
579,2023,Volkswagen,Tiguan SEL R-Line,37680
580,2023,Volkswagen,Tiguan,26590
581,2023,Volkswagen,Passat,27970
582,2023,Volkswagen,Jetta GLI,31340
583,2023,Volkswagen,Jetta,20410
584,2023,Maserati,GT2 Racecar,212000
585,2023,Maserati,Grecale Folgore,80000
586,2023,Maserati,GranTurismo Modena,130120
587,2023,Maserati,GranTurismo Folgore,215000
588,2023,Maserati,Quattroporte,104700
589,2023,Maserati,Levante,87600
590,2023,Maserati,Ghibli,82300
591,2023,Maserati,Ghibli F Tributo Q4,120390
592,2023,Maserati,Ghibli F Tributo,110890
593,2023,Maserati,Grecale Trofeo,102500
594,2023,Maserati,MC20 Cielo,240000
595,2023,Maserati,Grecale Trofeo Trofeo,102500
596,2023,Maserati,Ghibli S,80990
597,2023,Maserati,Levante Trofeo 3.8L,169100
598,2023,Maserati,Grecale Modena,72900
599,2023,Maserati,Grecale GT,63500
600,2023,Maserati,Quattroporte Modena Q4 3.0L,130300
601,2023,Maserati,Ghibli S Q4,84100
602,2023,Maserati,Ghibli GranSport,84690
603,2023,Maserati,Quattroporte GT 3.0L,98000
604,2023,Maserati,Quattroporte Trofeo 3.8L,151500
605,2023,Maserati,Ghibli GT 3.0L,78200
606,2023,Maserati,Grecale SUV,63500
607,2023,Maserati,MC20,220000
608,2023,Maserati,GranTurismo Sport,135000
609,2023,Maserati,Levante Modena S,123200
610,2023,Maserati,Levante GT,87600
611,2023,Maserati,Levante Trofeo,161400
612,2023,Maserati,Grecale,63500
613,2023,Maserati,Ghibli Trofeo,118500
614,2023,Maserati,Ghibli Modena Q4,91600
615,2023,Maserati,Ghibli Modena S,82900
616,2023,Maserati,Ghibli Modena,88900
617,2023,Maserati,Quattroporte GT,104700
618,2023,Maserati,Quattroporte Modena Q4,120200
619,2023,Subaru,WRX Premium,33100
620,2023,Subaru,Levorg STI Sport Performance Wagon,45000
621,2023,Subaru,Ascent Onyx Edition Limited,46290
622,2023,Subaru,Forester XT Edition,25400
623,2023,Subaru,Rex,13000
624,2023,Subaru,Forester 2.5X,24300
625,2023,Subaru,Legacy Sport,33890
626,2023,Subaru,BRZ Limited,31095
627,2023,Subaru,Outback Onyx Edition,33490
628,2023,Subaru,Legacy Premium,26695
629,2023,Subaru,Legacy Limited,31440
630,2023,Subaru,Legacy,24390
631,2023,Subaru,WRX Sedan,30600
632,2023,Subaru,BRZ,28590
633,2023,Subaru,WRX GT Sedan,43390
634,2023,Subaru,Ascent Onyx Edition,41290
635,2023,Subaru,Forester STI Sport,36490
636,2023,Subaru,WRX Limited CVT,39740
637,2023,Subaru,WRX Premium CVT,35150
638,2023,Subaru,Solterra Touring,51990
639,2023,Subaru,Solterra Limited,48490
640,2023,Subaru,WRX GT,43390
641,2023,Subaru,Crosstrek Limited,29495
642,2023,Dodge,Challenger Mopar Special Edition,55900
643,2023,Dodge,Durango SRT 392 Premium,72715
644,2023,Dodge,Durango SRT 392 Plus,72710
645,2023,Dodge,Durango SRT,70290
646,2023,Dodge,Challenger SRT Demon 170,96660
647,2023,Dodge,Hornet RT Plus PHEV,44990
648,2023,Dodge,Hornet R/T Plus PHEV,44990
649,2023,Dodge,Durango SXT Plus,38490
650,2023,Dodge,Charger Scat Pack Widebody,48740
651,2023,Dodge,Charger Pursuit Police,43080
652,2023,Dodge,Durango,51590
653,2023,Dodge,Hornet GT Plus,34990
654,2023,Dodge,Charger SRT Hellcat,77340
655,2023,Dodge,Challenger,30540
656,2023,Dodge,Charger Police AWD,42630
657,2023,Dodge,Charger Police,43085
658,2023,Dodge,Charger GT AWD,39270
659,2023,Dodge,Hornet R/T PHEV,39990
660,2023,Dodge,Hornet GT,29990
661,2023,Dodge,Durango SRT Hellcat,91180
662,2023,Dodge,Challenger SRT Hellcat Redeye,66040
663,2023,Dodge,Hornet,29990
664,2023,Dodge,Durango RT Plus,51790
665,2023,Dodge,Charger SRT Hellcat Redeye Widebody,77340
666,2023,Dodge,Durango R T Plus,50800
667,2023,Dodge,Charger SRT Hellcat Widebody,77340
668,2023,Dodge,Durango GT AWD,42590
669,2023,Dodge,Durango Citadel,52490
670,2023,Dodge,Charger RT,40740
671,2023,Dodge,Charger R/T,42380
672,2023,Dodge,Charger GT,35340
673,2023,Dodge,Charger Scat Pack,48740
674,2023,Mazda,BT 50 SP Pro,30000
675,2023,Mazda,MX-5 Kizuna,35000
676,2023,Mazda,CX-90 Hybrid Premium Plus,56950
677,2023,Mazda,CX-90 Hybrid Premium,52900
678,2023,Mazda,CX-90 Hybrid Preferred,47440
679,2023,Mazda,2,17750
680,2023,Mazda,CX-30 Turbo,31200
681,2023,Mazda,MX-5 Miata Sport,28050
682,2023,Mazda,3 Sedan 2.5 S Premium,29400
683,2023,Mazda,3 Sedan 2.5 S Carbon Edition,27200
684,2023,Mazda,3 Hatchback 2.5 S Premium,29150
685,2023,Mazda,3 Hatchback 2.5 S Carbon Edition,28200
686,2023,Mazda,CX-30 2.5 Turbo Premium Plus Package,35400
687,2023,Mazda,MX-30 e-Skyactiv R-EV,35470
688,2023,Mazda,MX-30,34470
689,2023,Mazda,MX-5 Miata RF,35750
690,2023,Mazda,6 20th Anniversary Edition,32450
691,2023,Mazda,CX-80,44000
692,2023,Mazda,3 Sedan 2.5 S Preferred,25550
693,2023,Mazda,MX-5 Miata,28000
694,2023,Mazda,3 Sedan,22550
695,2023,Mazda,3 Hatchback,23550
696,2023,Mazda,CX-5,26700
697,2023,Mazda,CX-9,38750
698,2023,Mazda,MX-5 Miata Club,31550
699,2023,Mazda,Cx 50 2.5 Turbo Meridian Edition,43000
700,2023,Mazda,CX-5 2.5 S Premium,33000
701,2023,Mazda,CX-5 2.5 S Preferred,30190
702,2023,Chrysler,Pacifica Pinnacle Plug-in Hybrid,59990
703,2023,Chrysler,300 S,50970
704,2023,Chrysler,300C,55000
705,2023,Chrysler,Voyager,33000
706,2023,Chrysler,Pacifica Hybrid,49990
707,2023,Chrysler,Pacifica,37020
708,2023,Chrysler,Pacifica Plug in Hybrid Touring L,52490
709,2023,Chrysler,Pacifica Pinnacle AWD,53980
710,2023,Chrysler,Pacifica Touring L AWD,43630
711,2023,Chrysler,300 Touring AWD,36290
712,2023,Chrysler,Pacifica Limited AWD,50650
713,2023,Chrysler,Pacifica Plug-in Hybrid Pinnacle,59990
714,2023,Chrysler,Pacifica Plug-in Hybrid Touring L,50490
715,2023,Chrysler,Pacifica Touring L,40630
716,2023,Chrysler,Pacifica Touring,37020
717,2023,Chrysler,300 Touring,33540
718,2023,Chrysler,300 Touring L AWD,38990
719,2023,Chrysler,300 Touring L,36740
720,2023,Chrysler,Pacifica Plug-in Hybrid Limited,54490
721,2023,Chrysler,300S,50970
722,2023,Chrysler,Pacifica Limited,47850
723,2023,Chrysler,Pacifica Pinnacle,53980
724,2023,Chrysler,Voyager LX,35490
725,2023,Chrysler,Voyager L,29930
726,2023,Chrysler,Voyager LXI,35240
727,2023,Chrysler,Pacifica Hybrid Limited,48370
728,2023,Chrysler,300,33540
729,2023,Aston Martin,Vantage Coupe,143900
730,2023,Aston Martin,V12 Vantage Convertible,348700
731,2023,Aston Martin,DBR22,2160000
732,2023,Aston Martin,DB11 Volante,233200
733,2023,Aston Martin,DBS 770 Ultimate,330600
734,2023,Aston Martin,Valkyrie Spider,3250000
735,2023,Aston Martin,Vanquish,336480
736,2023,Aston Martin,Vantage V12 Roadster,168180
737,2023,Aston Martin,V12 Vantage Coupe,298200
738,2023,Aston Martin,DBR22,2160000
739,2023,Aston Martin,DBS Volante RWD,354700
740,2023,Aston Martin,Vanquish Manual,460000
741,2023,Aston Martin,Valkyrie AMR PRO,3500000
742,2023,Aston Martin,V12 Vantage,298200
743,2023,Aston Martin,DBX 707,207680
744,2023,Aston Martin,R Pro,3500000
745,2023,Aston Martin,DBS,330600
746,2023,Aston Martin,Vantage Roadster F1 Edition,179800
747,2023,Aston Martin,Vantage Roadster F1 Edition Convertible,189800
748,2023,Aston Martin,Vantage F1 Edition,168500
749,2023,Aston Martin,DB11 V12,232500
750,2023,Aston Martin,DB11 V8,295600
751,2023,Aston Martin,DBX V8,185900
752,2023,Aston Martin,Vantage Coupe Manual,1280000
753,2023,Aston Martin,Valhalla Coupe,1280000
754,2023,Aston Martin,Dbx Coupe,188900
755,2023,Aston Martin,DB11 V8 Coupe,217000
756,2023,Aston Martin,DB11 V8 Volante,233200
757,2023,Aston Martin,Vantage Roadster,155100
758,2023,Aston Martin,DB11 AMR,265900
759,2023,Aston Martin,Vantage Coupe,143900
760,2023,Aston Martin,DBS Coupe,330600
761,2023,Aston Martin,Valkyrie,3600000
762,2023,Aston Martin,DBS Superleggera,366300
763,2023,Aston Martin,DBS Volante,349800
764,2023,Aston Martin,DBX SUV,185900
765,2023,Ferrari,KC23,510000
766,2023,Ferrari,SF90 Spider Mansory Edition,700000
767,2023,Ferrari,SF90 Spider Limited Edition,700000
768,2023,Ferrari,812 Competizione,603000
769,2023,Ferrari,Roma,222620
770,2023,Ferrari,812 Competizione A,672000
771,2023,Ferrari,296 GTB Assetto Fiorano,380900
772,2023,Ferrari,Monza SP2,1800000
773,2023,Ferrari,812 GTS,431500
774,2023,Ferrari,F8 Tributo,300000
775,2023,Ferrari,296 GTB Coupe,361400
776,2023,Ferrari,F8 Spider,322500
777,2023,Ferrari,296 GTS,400000
778,2023,Ferrari,812 Superfast,630000
779,2023,Ferrari,Daytona SP3,2350000
780,2023,Ferrari,296 GTB Assetto Fiorano Coupe,380900
781,2023,Ferrari,296 GTB,351400
782,2023,Ferrari,Purosangue SUV,326800
783,2023,Ferrari,SF90 Stradale,557000
784,2023,Ferrari,Purosangue,400000
785,2023,Lamborghini,Huracan Sterrato Opera Unica,267000
786,2023,Lamborghini,Urus Mansory Edition,230000
