,feature,skewness,abs_skewness,skew_type
7,promotion_last_5years,6.636968380523421,6.636968380523421,right-skewed
12,sales_management,4.566831754181387,4.566831754181387,right-skewed
11,sales_hr,4.165529999682269,4.165529999682269,right-skewed
10,sales_accounting,4.075858927905171,4.075858927905171,right-skewed
9,sales_RandD,4.01460447632117,4.01460447632117,right-skewed
13,sales_marketing,3.8137823393357837,3.8137823393357837,right-skewed
14,sales_product_mng,3.700719867342571,3.700719867342571,right-skewed
5,Work_accident,2.021148738456709,2.021148738456709,right-skewed
16,sales_support,1.9759446098801752,1.9759446098801752,right-skewed
4,time_spend_company,1.853319047433915,1.853319047433915,right-skewed
17,sales_technical,1.6542073479884065,1.6542073479884065,right-skewed
6,left,1.2300425867389264,1.2300425867389264,right-skewed
15,sales_sales,1.0021967491743438,1.0021967491743438,right-skewed
8,salary,0.5988822375728007,0.5988822375728007,right-skewed
0,satisfaction_level,-0.47636034128396443,0.47636034128396443,approximately symmetric
2,number_project,0.3377056123598222,0.3377056123598222,approximately symmetric
3,average_montly_hours,0.05284198941632421,0.05284198941632421,approximately symmetric
1,last_evaluation,-0.02662174986376087,0.02662174986376087,approximately symmetric
